# 20251205_144622
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143649_070/spectr.txt
# qmax:	4
# ma:	0.685714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.312971
# [=>] Eabc:	0.342857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,875.822
0.0204082,875.252
0.0408163,883.914
0.0612245,898.789
0.0816327,916.222
0.102041,940.871
0.122449,968.446
0.142857,999.778
0.163265,1035.38
0.183673,1071.56
0.204082,1097.33
0.22449,1104.35
0.244898,1072.19
0.265306,1008.83
0.285714,925.241
0.306122,815.866
0.326531,689.001
0.346939,563.398
0.367347,458.643
0.387755,365.198
0.408163,289.387
0.428571,228.321
0.44898,177.381
0.469388,140.257
0.489796,111.168
0.510204,88.7107
0.530612,72.6449
0.55102,59.2069
0.571429,49.2523
0.591837,41.387
0.612245,34.583
0.632653,29.8215
0.653061,25.3464
0.673469,21.9673
0.693878,19.0326
0.714286,16.5524
0.734694,14.574
0.755102,12.6621
0.77551,11.1949
0.795918,9.80915
0.816327,8.62667
0.836735,7.63138
0.857143,6.72309
0.877551,6.07959
0.897959,5.43135
0.918367,4.93598
0.938776,4.45777
0.959184,4.01599
0.979592,3.62451
1,3.21195
