# 20260616_134702
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_121148_272/spectr.txt
# qmax:	4
# ma:	1.84
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.909285
# [=>] Eabc:	0.92
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,423.386
0.0204082,423.546
0.0408163,424.028
0.0612245,424.841
0.0816327,425.998
0.102041,427.524
0.122449,429.452
0.142857,431.852
0.163265,434.857
0.183673,438.931
0.204082,442.943
0.22449,447.016
0.244898,451.376
0.265306,455.874
0.285714,460.456
0.306122,465.611
0.326531,470.783
0.346939,475.899
0.367347,481.579
0.387755,487.657
0.408163,493.336
0.428571,500.161
0.44898,506.546
0.469388,513.495
0.489796,520.551
0.510204,528.122
0.530612,535.556
0.55102,543.707
0.571429,551.875
0.591837,560.555
0.612245,570.191
0.632653,579.789
0.653061,589.988
0.673469,600.147
0.693878,611.929
0.714286,624.396
0.734694,638.17
0.755102,653.417
0.77551,675.689
0.795918,696.693
0.816327,709.154
0.836735,745.856
0.857143,837.386
0.877551,926.093
0.897959,889.019
0.918367,696.502
0.938776,485.117
0.959184,286.971
0.979592,222.521
1,204.847
