# 20251208_110854
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105719_061/spectr.txt
# qmax:	4
# ma:	0.634286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.284569
# [=>] Eabc:	0.317143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4600.36
0.0204082,4617.39
0.0408163,4658.69
0.0612245,4729.8
0.0816327,4831.76
0.102041,4969.06
0.122449,5139.96
0.142857,5354.37
0.163265,5634.15
0.183673,5983.54
0.204082,6442.42
0.22449,7196.2
0.244898,8026.57
0.265306,11036.8
0.285714,9198.01
0.306122,2659.3
0.326531,1063.75
0.346939,820.789
0.367347,499.48
0.387755,377.95
0.408163,285.583
0.428571,220.328
0.44898,172.196
0.469388,135.654
0.489796,109.504
0.510204,88.329
0.530612,73.4406
0.55102,60.1355
0.571429,50.2358
0.591837,42.3138
0.612245,35.9305
0.632653,30.6042
0.653061,25.7369
0.673469,22.3261
0.693878,19.4564
0.714286,17.0287
0.734694,14.4666
0.755102,12.8312
0.77551,11.4108
0.795918,10.0319
0.816327,8.79265
0.836735,7.8142
0.857143,7.14675
0.877551,6.26205
0.897959,5.65145
0.918367,5.12447
0.938776,4.66697
0.959184,4.12583
0.979592,3.73642
1,3.50981
