# 20260616_164206
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155357_066/spectr.txt
# qmax:	4
# ma:	0.662857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.300408
# [=>] Eabc:	0.331429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2183.14
0.0204082,2190
0.0408163,2208.99
0.0612245,2238.33
0.0816327,2282.3
0.102041,2339.35
0.122449,2409.88
0.142857,2497.77
0.163265,2604.73
0.183673,2743.04
0.204082,2902.91
0.22449,3183.34
0.244898,3374.86
0.265306,4093.83
0.285714,4870.92
0.306122,3366.09
0.326531,1255.31
0.346939,516.671
0.367347,450.582
0.387755,329.501
0.408163,208.441
0.428571,164.934
0.44898,134.183
0.469388,106.221
0.489796,84.2953
0.510204,68.7442
0.530612,57.1047
0.55102,47.9163
0.571429,40.6397
0.591837,34.1833
0.612245,28.8142
0.632653,24.0742
0.653061,20.936
0.673469,18.0749
0.693878,16.0904
0.714286,13.8451
0.734694,12.063
0.755102,10.3387
0.77551,9.20366
0.795918,8.21009
0.816327,7.4414
0.836735,6.60069
0.857143,5.74506
0.877551,5.14319
0.897959,4.63139
0.918367,4.30258
0.938776,3.85673
0.959184,3.52081
0.979592,3.11824
1,2.90806
