# 20251205_151207
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150101_127/spectr.txt
# qmax:	4
# ma:	1.01143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.48595
# [=>] Eabc:	0.505715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1640.83
0.0204082,1642.27
0.0408163,1647.98
0.0612245,1658.17
0.0816327,1671.99
0.102041,1690.79
0.122449,1713.55
0.142857,1740.14
0.163265,1770.78
0.183673,1805.6
0.204082,1845.01
0.22449,1889.04
0.244898,1938.23
0.265306,1992.23
0.285714,2052.78
0.306122,2120.12
0.326531,2195.6
0.346939,2282.82
0.367347,2385.93
0.387755,2511.1
0.408163,2669.01
0.428571,2867.87
0.44898,3297.43
0.469388,3587.29
0.489796,2805.01
0.510204,1543.56
0.530612,810.227
0.55102,595.47
0.571429,470.562
0.591837,373.168
0.612245,303.637
0.632653,252.155
0.653061,210.815
0.673469,178.671
0.693878,151.043
0.714286,130.081
0.734694,111.979
0.755102,97.0695
0.77551,84.4459
0.795918,73.8323
0.816327,64.7197
0.836735,57.4235
0.857143,50.7445
0.877551,45.0094
0.897959,39.9649
0.918367,35.6908
0.938776,31.783
0.959184,28.5652
0.979592,25.7533
1,23.2106
