# 20251205_150325
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.49714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,111495
0.0100251,109072
0.0200501,102098
0.0300752,91410.5
0.0401003,78233.8
0.0501253,63963.9
0.0601504,49941.3
0.0701754,37259
0.0802005,26639.9
0.0902256,18402.5
0.100251,12504.7
0.110276,8641.98
0.120301,6366.6
0.130326,5196.92
0.140351,4697.53
0.150376,4523.93
0.160401,4437.28
0.170426,4299.26
0.180451,4056.57
0.190476,3719.53
0.200501,3336.94
0.210526,2968.57
0.220551,2660.13
0.230576,2427.75
0.240602,2257.41
0.250627,2118.61
0.260652,1984.35
0.270677,1845.52
0.280702,1711.65
0.290727,1598.75
0.300752,1513.91
0.310777,1448.24
0.320802,1383.32
0.330827,1305.59
0.340852,1216.91
0.350877,1132.42
0.360902,1067.4
0.370927,1023.96
0.380952,989.052
0.390977,945.641
0.401003,887.435
0.411028,824.239
0.421053,772.98
0.431078,742.29
0.441103,724.64
0.451128,703.295
0.461153,667.798
0.471178,623.49
0.481203,585.994
0.491228,565.83
0.501253,558.031
0.511278,546.895
0.521303,521.335
0.531328,485.581
0.541353,454.542
0.551378,438.505
0.561404,432.64
0.571429,422.371
0.581454,398.763
0.591479,367.988
0.601504,344.776
0.611529,336.818
0.621554,336.76
0.631579,330.434
0.641604,312.25
0.651629,290.971
0.661654,279.561
0.671679,280.483
0.681704,282.905
0.691729,274.836
0.701754,256.374
0.711779,239.035
0.721805,232.218
0.73183,232.589
0.741855,228.635
0.75188,214.67
0.761905,197.556
0.77193,188.266
0.781955,188.66
0.79198,189.55
0.802005,182.207
0.81203,169.074
0.822055,160.448
0.83208,161.396
0.842105,165.268
0.85213,161.876
0.862155,150.037
0.87218,138.736
0.882206,135.646
0.892231,137.702
0.902256,135.539
0.912281,125.757
0.922306,115.089
0.932331,111.384
0.942356,113.528
0.952381,113.439
0.962406,107.076
0.972431,99.5723
0.982456,97.8358
0.992481,100.955
1.00251,101.485
1.01253,95.6496
1.02256,88.3183
1.03258,86.0155
1.04261,87.8187
1.05263,86.8442
1.06266,80.1238
1.07268,72.9125
1.08271,71.3494
1.09273,73.8577
1.10276,73.4715
1.11278,67.7982
1.12281,62.4358
1.13283,62.9633
1.14286,66.912
1.15288,67.1674
1.16291,61.9233
1.17293,56.9894
1.18296,57.2783
1.19298,59.8226
1.20301,58.2695
1.21303,52.1341
1.22306,47.3781
1.23308,47.7225
1.24311,49.5359
1.25313,47.5835
1.26316,42.8466
1.27318,40.845
1.28321,43.2512
1.29323,45.4471
1.30326,43.503
1.31328,39.8865
1.32331,39.3853
1.33333,41.6548
1.34336,41.7594
1.35338,37.7164
1.36341,33.4518
1.37343,32.8046
1.38346,33.9511
1.39348,32.6828
1.40351,29.1725
1.41353,27.6214
1.42356,29.5401
1.43358,31.3516
1.44361,30.0426
1.45363,27.8295
1.46366,28.4155
1.47368,30.8125
1.48371,30.6289
1.49373,26.9046
1.50376,23.7067
1.51378,23.9156
1.52381,24.958
1.53383,23.1539
1.54386,19.713
1.55388,18.8737
1.56391,21.211
1.57393,22.7598
1.58396,21.2531
1.59398,19.4819
1.60401,20.5327
1.61404,22.6752
1.62406,22.0801
1.63409,18.8975
1.64411,16.953
1.65414,17.7128
1.66416,18.2613
1.67419,16.313
1.68421,13.9464
1.69424,14.1272
1.70426,15.915
1.71429,16.1256
1.72431,14.4776
1.73434,13.7461
1.74436,14.9524
1.75439,15.7238
1.76441,14.3876
1.77444,12.7658
1.78446,13.0333
1.79449,14.0683
1.80451,13.4505
1.81454,11.6241
1.82456,11.134
1.83459,12.2692
1.84461,12.5404
1.85464,10.8787
1.86466,9.42887
1.87469,9.92715
1.88471,10.845
1.89474,10.1327
1.90476,8.8224
1.91479,9.29093
1.92481,11.0995
1.93484,11.5302
1.94486,9.99185
1.95489,8.90796
1.96491,9.61508
1.97494,10.1918
1.98496,8.7943
1.99499,6.79489
2.00501,6.49861
2.01504,7.43724
2.02506,7.459
2.03509,6.52161
2.04511,6.62667
2.05514,8.15708
2.06516,9.04488
2.07519,8.17798
2.08521,7.14939
2.09524,7.42276
2.10526,7.89347
2.11529,6.97674
