# 20260615_161618
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160119_267/spectr.txt
# qmax:	4
# ma:	1.81143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.894829
# [=>] Eabc:	0.905715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,145.653
0.0204082,145.723
0.0408163,145.93
0.0612245,146.296
0.0816327,146.811
0.102041,147.499
0.122449,148.387
0.142857,149.514
0.163265,151.008
0.183673,153.021
0.204082,154.8
0.22449,156.684
0.244898,158.481
0.265306,160.292
0.285714,162.195
0.306122,164.254
0.326531,166.032
0.346939,168.136
0.367347,170.092
0.387755,172.137
0.408163,174.279
0.428571,176.116
0.44898,177.978
0.469388,180.143
0.489796,181.608
0.510204,183.278
0.530612,184.628
0.55102,186.176
0.571429,187.311
0.591837,188.497
0.612245,189.543
0.632653,190.702
0.653061,191.392
0.673469,192.391
0.693878,192.596
0.714286,192.634
0.734694,192.949
0.755102,194.194
0.77551,196.156
0.795918,199.503
0.816327,201.269
0.836735,199.097
0.857143,192.29
0.877551,180.214
0.897959,164.946
0.918367,146.62
0.938776,127.042
0.959184,109.094
0.979592,94.1747
1,82.01
