# 20251205_150849
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145754_018/spectr.txt
# qmax:	4
# ma:	0.388571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.13471
# [=>] Eabc:	0.194285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,8485.41
0.0204082,8573.43
0.0408163,8829.39
0.0612245,9287.29
0.0816327,10026.1
0.102041,11730.9
0.122449,12995.1
0.142857,7857.15
0.163265,2647.35
0.183673,1169.21
0.204082,756.577
0.22449,477.19
0.244898,327.101
0.265306,226.759
0.285714,162.152
0.306122,116.842
0.326531,86.7474
0.346939,67.0619
0.367347,50.8304
0.387755,39.8708
0.408163,30.9378
0.428571,24.9873
0.44898,20.5052
0.469388,16.2945
0.489796,13.3658
0.510204,11.1533
0.530612,9.53846
0.55102,8.04512
0.571429,6.51373
0.591837,5.6937
0.612245,4.96901
0.632653,4.31706
0.653061,3.68716
0.673469,3.17298
0.693878,2.88343
0.714286,2.5055
0.734694,2.18907
0.755102,1.97366
0.77551,1.80102
0.795918,1.61969
0.816327,1.38185
0.836735,1.25097
0.857143,1.17336
0.877551,1.04757
0.897959,0.953455
0.918367,0.871467
0.938776,0.816459
0.959184,0.750277
0.979592,0.656866
1,0.624169
