# 20251205_150406
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.64
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,112645
0.0100251,110349
0.0200501,103714
0.0300752,93459
0.0401003,80659.7
0.0501253,66583.5
0.0601504,52505.8
0.0701754,39534.7
0.0802005,28475.7
0.0902256,19762.7
0.100251,13453.6
0.110276,9298.35
0.120301,6848.19
0.130326,5581.06
0.140351,5012.71
0.150376,4770.15
0.160401,4617.64
0.170426,4441.19
0.180451,4208.94
0.190476,3928.63
0.200501,3618.14
0.210526,3294.17
0.220551,2973.6
0.230576,2676.82
0.240602,2425.15
0.250627,2231.95
0.260652,2094
0.270677,1991.03
0.280702,1895.71
0.290727,1788.76
0.300752,1668.86
0.310777,1550.67
0.320802,1451.93
0.330827,1379.36
0.340852,1323.6
0.350877,1266.84
0.360902,1196.94
0.370927,1116.66
0.380952,1040.5
0.390977,982.218
0.401003,942.986
0.411028,910.874
0.421053,871.349
0.431078,819.939
0.441103,765.838
0.451128,723.228
0.461153,698.257
0.471178,683.446
0.481203,664.624
0.491228,633.951
0.501253,596.821
0.511278,566.185
0.521303,549.752
0.531328,542.384
0.541353,531.073
0.551378,507.587
0.561404,476.297
0.571429,449.483
0.581454,434.904
0.591479,428.243
0.601504,418.039
0.611529,397.858
0.621554,372.951
0.631579,354.469
0.641604,347.461
0.651629,345.575
0.661654,338.108
0.671679,321.67
0.681704,303.606
0.691729,293.392
0.701754,291.62
0.711779,289.078
0.721805,277.118
0.73183,257.736
0.741855,241.564
0.75188,236.044
0.761905,236.929
0.77193,233.194
0.781955,219.808
0.79198,203.684
0.802005,195.759
0.81203,198.294
0.822055,202.193
0.83208,197.513
0.842105,184.798
0.85213,173.91
0.862155,171.921
0.87218,174.679
0.882206,172.106
0.892231,160.581
0.902256,147.255
0.912281,141.183
0.922306,142.406
0.932331,142.447
0.942356,135.284
0.952381,124.853
0.962406,119.771
0.972431,122.283
0.982456,125.556
0.992481,122.526
1.00251,114.64
1.01253,109.333
1.02256,109.928
1.03258,111.384
1.04261,107.283
1.05263,98.4685
1.06266,91.8122
1.07268,91.0195
1.08271,91.9823
1.09273,88.7959
1.10276,81.9891
1.11278,77.6977
1.12281,79.1038
1.13283,82.0667
1.14286,80.8785
1.15288,75.9787
1.16291,72.9005
1.17293,74.1468
1.18296,75.5871
1.19298,72.3987
1.20301,65.9751
1.21303,61.9292
1.22306,62.1441
1.23308,62.3524
1.24311,58.6695
1.25313,53.4993
1.26316,52.1258
1.27318,54.9166
1.28321,56.5945
1.29323,53.7917
1.30326,49.9107
1.31328,50.0739
1.32331,53.418
1.33333,54.0376
1.34336,49.3694
1.35338,43.881
1.36341,42.6999
1.37343,44.4564
1.38346,43.69
1.39348,39.0979
1.40351,35.4349
1.41353,36.4196
1.42356,39.3052
1.43358,39.0857
1.44361,35.877
1.45363,34.4273
1.46366,36.6993
1.47368,38.8038
1.48371,36.804
1.49373,32.5095
1.50376,30.6108
1.51378,31.7234
1.52381,31.8778
1.53383,28.893
1.54386,25.6926
1.55388,25.684
1.56391,27.6168
1.57393,27.7816
1.58396,25.7889
1.59398,24.823
1.60401,26.2773
1.61404,27.4769
1.62406,26.0106
1.63409,23.5731
1.64411,23.1582
1.65414,24.2261
1.66416,23.6724
1.67419,20.9952
1.68421,19.2433
1.69424,20.1647
1.70426,21.3879
1.71429,20.2186
1.72431,17.9463
1.73434,17.7076
1.74436,19.3721
1.75439,19.746
1.76441,17.7686
1.77444,16.257
1.78446,17.3299
1.79449,18.9177
1.80451,18.0369
1.81454,15.5713
1.82456,14.84
1.83459,16.2813
1.84461,16.8061
1.85464,14.7804
1.86466,12.5588
1.87469,12.6339
1.88471,13.7946
1.89474,13.4199
1.90476,11.885
1.91479,11.8076
1.92481,13.5558
1.93484,14.5535
1.94486,13.4505
1.95489,12.1782
1.96491,12.5809
1.97494,13.3479
1.98496,12.3021
1.99499,10.0955
2.00501,9.1438
2.01504,9.73606
2.02506,9.85833
2.03509,8.82728
2.04511,8.43453
2.05514,9.71797
2.06516,10.9944
2.07519,10.5734
2.08521,9.51902
2.09524,9.73641
2.10526,10.6554
2.11529,10.1805
2.12531,8.29403
2.13534,7.18662
2.14536,7.71066
2.15539,8.15816
2.16541,7.32275
2.17544,6.52514
2.18546,7.19299
2.19549,8.27163
2.20551,7.96611
2.21554,6.79602
2.22556,6.69001
2.23559,7.68785
2.24561,7.91523
2.25564,6.82929
2.26566,6.13474
2.27569,6.83495
2.28571,7.52574
2.29574,6.81301
2.30576,5.63553
2.31579,5.55829
2.32581,6.11028
2.33584,5.76163
2.34586,4.70477
2.35589,4.53549
2.36591,5.4583
2.37594,5.95472
2.38596,5.45443
2.39599,5.27319
2.40602,6.18234
2.41604,6.91733
2.42607,6.26252
2.43609,5.07595
2.44612,4.76761
2.45614,4.96744
2.46617,4.43425
2.47619,3.46433
2.48622,3.45927
2.49624,4.43029
2.50627,4.89949
2.51629,4.39994
2.52632,4.17432
2.53634,4.87586
2.54637,5.36477
2.55639,4.71594
2.56642,3.85939
2.57644,3.96805
2.58647,4.46402
2.59649,4.134
2.60652,3.30967
2.61654,3.24959
2.62657,3.88665
2.63659,3.96131
2.64662,3.25024
2.65664,2.90466
2.66667,3.36825
2.67669,3.64859
2.68672,3.19725
2.69674,2.94288
2.70677,3.59455
2.71679,4.28397
2.72682,4.01416
2.73684,3.34528
2.74687,3.3343
2.75689,3.65841
2.76692,3.26018
2.77694,2.30372
