# 20251205_150900
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145803_024/spectr.txt
# qmax:	4
# ma:	0.422857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.158436
# [=>] Eabc:	0.211428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,6624.73
0.0204082,6648.2
0.0408163,6803.22
0.0612245,7083.78
0.0816327,7496.1
0.102041,8100.5
0.122449,9294.84
0.142857,10769.6
0.163265,7442.54
0.183673,2793.57
0.204082,1157.11
0.22449,766.083
0.244898,502.06
0.265306,343.25
0.285714,242.973
0.306122,174.544
0.326531,130.786
0.346939,98.0998
0.367347,75.8388
0.387755,57.9464
0.408163,45.5749
0.428571,36.5678
0.44898,29.5827
0.469388,24.0943
0.489796,19.1682
0.510204,16.0552
0.530612,13.5045
0.55102,11.461
0.571429,9.56942
0.591837,7.87763
0.612245,6.9117
0.632653,5.99026
0.653061,5.1406
0.673469,4.42454
0.693878,3.87341
0.714286,3.4899
0.734694,2.98729
0.755102,2.62986
0.77551,2.3464
0.795918,2.134
0.816327,1.931
0.836735,1.65133
0.857143,1.49816
0.877551,1.36545
0.897959,1.25462
0.918367,1.11713
0.938776,1.01848
0.959184,0.961838
0.979592,0.861152
1,0.78061
