# 20251208_101305
qT,primespec
0,106482
0.004004,105600
0.00800801,104647
0.012012,103061
0.016016,100267
0.02002,96880.4
0.024024,92972.8
0.028028,88428.6
0.032032,83590.6
0.036036,78317.4
0.04004,72846.4
0.044044,67246
0.048048,61555.1
0.0520521,55959.1
0.0560561,50437.7
0.0600601,45129.9
0.0640641,40076.6
0.0680681,35308.9
0.0720721,30910.4
0.0760761,26852.7
0.0800801,23197.6
0.0840841,19927.2
0.0880881,17034.4
0.0920921,14541.8
0.0960961,12375.9
0.1001,10568.5
0.104104,9061.18
0.108108,7817.81
0.112112,6854.69
0.116116,6071.26
0.12012,5490.04
0.124124,5067.56
0.128128,4749.45
0.132132,4556.35
0.136136,4421.52
0.14014,4338.86
0.144144,4300.08
0.148148,4273.76
0.152152,4244.66
0.156156,4216.27
0.16016,4179.93
0.164164,4120.2
0.168168,4036.15
0.172172,3936.6
0.176176,3809.94
0.18018,3668.58
0.184184,3515.88
0.188188,3352.07
0.192192,3191.1
0.196196,3029.49
0.2002,2877.55
0.204204,2738.62
0.208208,2611.18
0.212212,2502.12
0.216216,2407.04
0.22022,2324.84
0.224224,2255.53
0.228228,2194.77
0.232232,2137.67
0.236236,2085.24
0.24024,2032.82
0.244244,1977.47
0.248248,1920.56
0.252252,1861.36
0.256256,1798.99
0.26026,1737.18
0.264264,1676.88
0.268268,1618.64
0.272272,1567.06
0.276276,1520.29
0.28028,1479.88
0.284284,1446.86
0.288288,1418.43
0.292292,1392.88
0.296296,1370.7
0.3003,1348.24
0.304304,1323.21
0.308308,1296.29
0.312312,1266.01
0.316316,1231.15
0.32032,1194.21
0.324324,1155.74
0.328328,1116.27
0.332332,1080.01
0.336336,1045.69
0.34034,1015.81
0.344344,991.703
0.348348,971.201
0.352352,954.397
0.356356,941.096
0.36036,928.213
0.364364,914.158
0.368368,899.314
0.372372,881.665
0.376376,859.946
0.38038,835.922
0.384384,809.811
0.388388,781.924
0.392392,755.935
0.396396,730.822
0.4004,709.109
0.404404,692.124
0.408408,677.984
0.412412,667.492
0.416416,660.036
0.42042,653.062
0.424424,645.319
0.428428,637.114
0.432432,626.749
0.436436,612.796
0.44044,596.859
0.444444,579.303
0.448448,560.233
0.452452,542.987
0.456456,526.579
0.46046,513.249
0.464464,504.16
0.468468,497.149
0.472472,492.997
0.476476,490.843
0.48048,488.684
0.484484,485.124
0.488488,480.175
0.492492,473.486
0.496496,462.97
0.500501,450.515
0.504505,437.174
0.508509,422.765
0.512513,410.546
0.516517,399.48
0.520521,391.273
0.524525,386.996
0.528529,384.065
0.532533,382.244
0.536537,381.313
0.540541,380.231
0.544545,377.163
0.548549,371.182
0.552553,363.742
0.556557,353.095
0.560561,341.236
0.564565,329.689
0.568569,318.167
0.572573,309.605
0.576577,302.553
0.580581,298.182
0.584585,297.338
0.588589,296.973
0.592593,296.387
0.596597,295.415
0.600601,293.883
0.604605,290.318
0.608609,283.44
0.612613,275.76
0.616617,266.375
0.620621,257.166
0.624625,249.506
0.628629,242.747
0.632633,239.806
0.636637,238.692
0.640641,238.155
0.644645,238.508
0.648649,239.481
0.652653,239.725
0.656657,237.382
0.660661,233.367
0.664665,227.967
0.668669,220.231
0.672673,212.874
0.676677,205.404
0.680681,199.429
0.684685,196.224
0.688689,193.94
0.692693,193.337
0.696697,193.927
0.700701,194.53
0.704705,194.039
0.708709,192.044
0.712713,189.218
0.716717,183.792
0.720721,177.085
0.724725,170.5
0.728729,163.672
0.732733,159.184
0.736737,156.095
0.740741,154.316
0.744745,154.698
0.748749,156.078
0.752753,156.638
0.756757,156.446
0.760761,156.02
0.764765,154.277
0.768769,149.623
0.772773,144.664
0.776777,138.973
0.780781,133.97
0.784785,131.156
0.788789,129.082
0.792793,128.509
0.796797,129.907
0.800801,131.673
0.804805,132.381
0.808809,132.836
0.812813,132.88
0.816817,130.198
0.820821,125.814
0.824825,121.195
0.828829,115.752
0.832833,111.873
0.836837,109.07
0.840841,107.36
0.844845,107.655
0.848849,109.066
0.852853,110.079
0.856857,110.616
0.860861,110.936
0.864865,110.046
0.868869,106.528
0.872873,102.528
0.876877,97.6063
0.880881,92.989
0.884885,90.1981
0.888889,88.0554
0.892893,87.3802
0.896897,88.5149
0.900901,90.2141
0.904905,91.3967
0.908909,92.4492
0.912913,92.7896
0.916917,91.1412
0.920921,88.2864
0.924925,85.1009
0.928929,81.132
0.932933,78.4981
0.936937,76.9343
0.940941,75.9987
0.944945,76.3672
0.948949,78.0371
0.952953,79.3108
0.956957,79.9923
0.960961,80.4147
0.964965,79.8411
0.968969,77.3006
0.972973,74.4525
0.976977,71.0804
0.980981,68.0669
0.984985,66.707
0.988989,65.8261
0.992993,65.5516
0.996997,66.5378
1.001,67.7687
1.00501,67.8613
1.00901,67.5684
1.01301,67.057
1.01702,64.928
1.02102,61.8261
1.02503,59.0221
1.02903,56.0884
1.03303,54.9193
1.03704,54.924
1.04104,54.9362
1.04505,55.3324
1.04905,56.7968
1.05305,57.5693
1.05706,57.1852
1.06106,56.3597
1.06507,54.9351
1.06907,52.2203
1.07307,49.8754
1.07708,47.9744
1.08108,46.6426
1.08509,46.6765
1.08909,47.545
1.09309,48.5331
1.0971,49.6938
1.1011,50.6838
1.10511,50.5719
1.10911,49.3865
1.11311,47.8409
1.11712,45.455
1.12112,42.9966
1.12513,41.7597
1.12913,40.9223
1.13313,40.6189
1.13714,41.5374
1.14114,43.0266
1.14515,43.8672
1.14915,44.486
1.15315,44.7253
1.15716,43.6465
1.16116,41.6703
1.16517,39.6783
1.16917,37.3082
1.17317,36.2315
1.17718,36.2144
1.18118,36.206
1.18519,36.5258
1.18919,37.9667
1.19319,38.8289
1.1972,38.6606
1.2012,38.2496
1.20521,37.3452
1.20921,35.0852
1.21321,32.9649
1.21722,31.1704
1.22122,29.8302
1.22523,29.7504
1.22923,30.3362
1.23323,31.0672
1.23724,32.0351
1.24124,32.9524
1.24525,32.9495
1.24925,32.1038
1.25325,30.9683
1.25726,29.1511
1.26126,27.2787
1.26527,26.5877
1.26927,26.2432
1.27327,26.1156
1.27728,26.9975
1.28128,28.5839
1.28529,29.5378
1.28929,30.2449
1.29329,30.5516
1.2973,29.8412
1.3013,28.4618
1.30531,27.1479
1.30931,25.6328
1.31331,24.8974
1.31732,25.0249
1.32132,25.3251
1.32533,25.8007
1.32933,26.7346
1.33333,27.2827
1.33734,26.9589
1.34134,26.2005
1.34535,25.1181
1.34935,23.229
1.35335,21.6006
