# 20251208_100758
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095243_132/spectr.txt
# qmax:	4
# ma:	0.736607
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.340657
# [=>] Eabc:	0.368304
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2456.4
0.0204082,2463.3
0.0408163,2480.59
0.0612245,2509.08
0.0816327,2550.09
0.102041,2602.5
0.122449,2667.85
0.142857,2742.53
0.163265,2834.9
0.183673,2940.43
0.204082,3066.87
0.22449,3212.98
0.244898,3394.76
0.265306,3629.76
0.285714,3925.2
0.306122,4575.4
0.326531,4953.32
0.346939,3545.98
0.367347,1698.16
0.387755,860.904
0.408163,625.066
0.428571,468.076
0.44898,356.596
0.469388,279.3
0.489796,222.868
0.510204,180.178
0.530612,147.736
0.55102,121.254
0.571429,101.221
0.591837,84.3347
0.612245,71.3964
0.632653,60.3029
0.653061,51.9859
0.673469,44.4242
0.693878,38.3909
0.714286,33.1084
0.734694,28.8867
0.755102,25.3083
0.77551,22.1995
0.795918,19.4969
0.816327,17.0424
0.836735,15.153
0.857143,13.4759
0.877551,12.135
0.897959,10.6973
0.918367,9.56657
0.938776,8.49104
0.959184,7.73172
0.979592,7.00275
1,6.35205
