# 20260616_164038
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155225_014/spectr.txt
# qmax:	4
# ma:	0.365714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.117629
# [=>] Eabc:	0.182857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,7844.44
0.0204082,7989.81
0.0408163,8369.8
0.0612245,8859.74
0.0816327,10354.2
0.102041,12687.3
0.122449,8412.46
0.142857,2470.73
0.163265,758.606
0.183673,591.001
0.204082,368.912
0.22449,214.614
0.244898,147.743
0.265306,105.695
0.285714,78.2585
0.306122,59.6835
0.326531,44.5367
0.346939,33.5315
0.367347,25.7829
0.387755,21.5848
0.408163,17.7201
0.428571,14.7395
0.44898,11.2536
0.469388,9.77135
0.489796,8.48276
0.510204,7.62704
0.530612,6.09545
0.55102,5.36264
0.571429,4.72359
0.591837,4.38428
0.612245,3.8214
0.632653,3.38171
0.653061,3.06032
0.673469,2.87292
0.693878,2.65938
0.714286,2.3218
0.734694,2.10594
0.755102,2.00628
0.77551,1.91942
0.795918,1.64739
0.816327,1.53702
0.836735,1.44279
0.857143,1.38592
0.877551,1.24383
0.897959,1.18389
0.918367,1.11839
0.938776,1.06501
0.959184,0.989353
0.979592,0.918639
1,0.852775
