# 20251208_101553
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095828_364/spectr.txt
# qmax:	4
# ma:	1.53309
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.753652
# [=>] Eabc:	0.766545
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1024.22
0.0204082,1024.76
0.0408163,1026.4
0.0612245,1029.13
0.0816327,1033.18
0.102041,1038.83
0.122449,1046.02
0.142857,1053.98
0.163265,1062.88
0.183673,1072.66
0.204082,1083.37
0.22449,1095.15
0.244898,1108.21
0.265306,1122.42
0.285714,1137.63
0.306122,1153.83
0.326531,1171.16
0.346939,1189.76
0.367347,1209.83
0.387755,1230.93
0.408163,1253.67
0.428571,1278.12
0.44898,1303.59
0.469388,1332.29
0.489796,1362.84
0.510204,1394.93
0.530612,1430.89
0.55102,1470.25
0.571429,1514.17
0.591837,1564.96
0.612245,1619.89
0.632653,1685.35
0.653061,1767.17
0.673469,1864.31
0.693878,1996.98
0.714286,2265.06
0.734694,2441.63
0.755102,2048.08
0.77551,1297.48
0.795918,721.771
0.816327,532.987
0.836735,443.613
0.857143,368.018
0.877551,310.441
0.897959,266.757
0.918367,230.826
0.938776,201.373
0.959184,177.151
0.979592,156.538
1,139.342
