# 20260615_161017
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155741_074/spectr.txt
# qmax:	4
# ma:	0.708571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.325451
# [=>] Eabc:	0.354285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,460.216
0.0204082,461.993
0.0408163,465.759
0.0612245,472.302
0.0816327,481.18
0.102041,492.45
0.122449,502.525
0.142857,514.982
0.163265,527.921
0.183673,537.994
0.204082,545.112
0.22449,553.058
0.244898,568.426
0.265306,572.011
0.285714,557.851
0.306122,509.511
0.326531,436.067
0.346939,348.409
0.367347,264.631
0.387755,200.761
0.408163,154.022
0.428571,119.877
0.44898,96.3068
0.469388,80.5381
0.489796,66.875
0.510204,56.585
0.530612,48.1921
0.55102,40.219
0.571429,34.1124
0.591837,29.2406
0.612245,24.6119
0.632653,21.2344
0.653061,18.4334
0.673469,15.8505
0.693878,13.9578
0.714286,12.2823
0.734694,10.7013
0.755102,9.62139
0.77551,8.47165
0.795918,7.43554
0.816327,6.68078
0.836735,5.87221
0.857143,5.20408
0.877551,4.69319
0.897959,4.15724
0.918367,3.72634
0.938776,3.38804
0.959184,3.0287
0.979592,2.75678
1,2.52744
