# 20251205_145304
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144143_286/spectr.txt
# qmax:	4
# ma:	1.92
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.949737
# [=>] Eabc:	0.96
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,253.649
0.0204082,253.75
0.0408163,254.057
0.0612245,254.576
0.0816327,255.304
0.102041,256.278
0.122449,257.507
0.142857,259.032
0.163265,260.918
0.183673,263.28
0.204082,266.393
0.22449,269.511
0.244898,272.487
0.265306,275.657
0.285714,278.857
0.306122,282.209
0.326531,285.566
0.346939,289.071
0.367347,292.831
0.387755,296.467
0.408163,300.447
0.428571,304.418
0.44898,308.404
0.469388,312.745
0.489796,316.699
0.510204,321.349
0.530612,325.764
0.55102,329.954
0.571429,334.366
0.591837,338.675
0.612245,343.256
0.632653,347.366
0.653061,351.793
0.673469,355.655
0.693878,359.287
0.714286,360.453
0.734694,359.435
0.755102,354.741
0.77551,347.53
0.795918,336.248
0.816327,323.193
0.836735,309.429
0.857143,295.157
0.877551,280.957
0.897959,268.067
0.918367,255.468
0.938776,243.251
0.959184,233.645
0.979592,222.465
1,211.706
