# 20250617_160536
qT,primespec
0,15517
0.004004,15427.4
0.00800801,15330.4
0.012012,15169.2
0.016016,14885.4
0.02002,14540.6
0.024024,14142.7
0.028028,13678.2
0.032032,13180.6
0.036036,12634.6
0.04004,12059.8
0.044044,11462.3
0.048048,10841.7
0.0520521,10211.8
0.0560561,9570.36
0.0600601,8925.33
0.0640641,8280.15
0.0680681,7637.41
0.0720721,7004.2
0.0760761,6380.59
0.0800801,5776.64
0.0840841,5193.8
0.0880881,4638.44
0.0920921,4121.86
0.0960961,3638.82
0.1001,3206.55
0.104104,2821.15
0.108108,2483.89
0.112112,2207.18
0.116116,1972.05
0.12012,1787.34
0.124124,1647.12
0.128128,1535.7
0.132132,1452.65
0.136136,1390.11
0.14014,1334.28
0.144144,1281.48
0.148148,1230.88
0.152152,1173.29
0.156156,1108.24
0.16016,1039.54
0.164164,966.008
0.168168,891.082
0.172172,823.14
0.176176,758.672
0.18018,706.718
0.184184,667.584
0.188188,637.032
0.192192,620.065
0.196196,610.363
0.2002,601.991
0.204204,593.666
0.208208,585.165
0.212212,571.798
0.216216,548.779
0.22022,520.543
0.224224,486.853
0.228228,448.529
0.232232,413.001
0.236236,377.762
0.24024,350.395
0.244244,331.025
0.248248,316.823
0.252252,314.094
0.256256,314.729
0.26026,315.221
0.264264,315.064
0.268268,314.528
0.272272,312.48
0.276276,300.804
0.28028,284.636
0.284284,265.738
0.288288,243.529
0.292292,223.978
0.296296,205.091
0.3003,191.828
0.304304,184.931
0.308308,180.281
0.312312,179.543
0.316316,181.168
0.32032,182.487
0.324324,181.033
0.328328,176.738
0.332332,170.555
0.336336,158.632
0.34034,144.74
0.344344,130.399
0.348348,116.007
0.352352,105.729
0.356356,97.094
0.36036,92.6371
0.364364,92.8278
0.368368,93.4902
0.372372,94.0644
0.376376,94.6394
0.38038,94.9806
0.384384,92.7732
0.388388,86.8469
0.392392,80.3469
0.396396,72.0016
0.4004,64.6987
0.404404,59.4718
0.408408,55.4268
0.412412,54.6365
0.416416,56.2559
0.42042,58.6096
0.424424,61.3773
0.428428,64.488
0.432432,65.2394
0.436436,63.931
0.44044,61.7286
0.444444,57.9144
0.448448,52.3035
0.452452,47.7485
0.456456,43.4571
0.46046,41.034
0.464464,41.1962
0.468468,41.8954
0.472472,42.8447
0.476476,44.6844
0.48048,46.0863
0.484484,45.5524
0.488488,43.7306
0.492492,41.2518
0.496496,36.8003
0.500501,32.1193
0.504505,27.9144
0.508509,24.2385
0.512513,23.1515
0.516517,23.0016
0.520521,22.9378
0.524525,23.545
0.528529,25.0247
0.532533,25.5041
0.536537,24.9123
0.540541,23.8779
0.544545,22.0079
0.548549,19.1841
0.552553,17.0618
0.556557,15.2608
0.560561,14.2417
0.564565,14.5872
0.568569,15.8043
0.572573,17.1955
0.576577,19.1509
0.580581,20.6425
0.584585,20.6349
0.588589,20.3559
0.592593,19.8325
0.596597,17.9547
0.600601,15.8686
0.604605,14.3666
0.608609,13.1077
0.612613,12.7901
0.616617,13.2896
0.620621,14.0524
0.624625,14.8533
0.628629,15.7568
0.632633,16.0139
0.636637,15.3611
0.640641,14.2616
0.644645,12.6856
0.648649,10.5408
0.652653,8.90186
0.656657,7.47951
0.660661,6.66863
0.664665,6.76963
0.668669,7.24188
0.672673,7.76598
0.676677,8.45279
0.680681,8.98137
0.684685,8.84659
0.688689,8.27764
0.692693,7.5665
0.696697,6.33894
0.700701,5.44782
0.704705,5.32665
0.708709,5.28159
0.712713,5.30809
0.716717,6.12411
0.720721,7.37034
0.724725,8.18967
0.728729,8.89915
0.732733,9.10723
0.736737,8.66941
0.740741,7.9546
0.744745,7.0407
0.748749,5.91697
0.752753,5.34115
0.756757,5.0825
0.760761,4.94715
0.764765,5.13868
0.768769,5.77567
0.772773,6.13458
0.776777,6.2192
0.780781,6.26151
0.784785,5.99049
0.788789,5.08076
0.792793,4.1776
0.796797,3.10362
0.800801,2.44377
0.804805,2.40114
0.808809,2.40597
0.812813,2.42992
0.816817,2.88147
0.820821,3.52041
0.824825,3.71047
0.828829,3.808
0.832833,3.82109
0.836837,3.40325
0.840841,2.88174
0.844845,2.56923
0.848849,2.32162
0.852853,2.25122
0.856857,2.56246
0.860861,3.11983
0.864865,3.66436
0.868869,4.29528
0.872873,4.54696
0.876877,4.47698
0.880881,4.32871
0.884885,3.97855
0.888889,3.27211
0.892893,2.70727
