# 20251205_145309
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144147_289/spectr.txt
# qmax:	4
# ma:	1.93714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.958399
# [=>] Eabc:	0.96857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,251.49
0.0204082,251.589
0.0408163,251.889
0.0612245,252.392
0.0816327,253.109
0.102041,254.052
0.122449,255.242
0.142857,256.709
0.163265,258.51
0.183673,260.752
0.204082,263.838
0.22449,266.879
0.244898,269.827
0.265306,272.933
0.285714,276.153
0.306122,279.518
0.326531,282.692
0.346939,286.149
0.367347,289.708
0.387755,293.512
0.408163,297.296
0.428571,301.17
0.44898,305.114
0.469388,309.331
0.489796,313.4
0.510204,317.663
0.530612,322.014
0.55102,326.12
0.571429,330.359
0.591837,334.987
0.612245,339.862
0.632653,343.707
0.653061,348.18
0.673469,352.338
0.693878,355.359
0.714286,357.864
0.734694,357.224
0.755102,353.606
0.77551,346.379
0.795918,336.692
0.816327,325.308
0.836735,311.943
0.857143,298.078
0.877551,284.576
0.897959,270.427
0.918367,257.875
0.938776,246.435
0.959184,235.84
0.979592,225.14
1,215.074
