# 20260616_113746
qT,primespec
0,77579.9
0.004004,77094
0.00800801,76567.7
0.012012,75687.8
0.016016,74127.3
0.02002,72217.2
0.024024,69985.8
0.028028,67352.9
0.032032,64501.9
0.036036,61334.5
0.04004,57976.7
0.044044,54457.4
0.048048,50788
0.0520521,47077.2
0.0560561,43306.6
0.0600601,39563.3
0.0640641,35879.1
0.0680681,32278.9
0.0720721,28829.1
0.0760761,25527.5
0.0800801,22426.2
0.0840841,19537.2
0.0880881,16872.5
0.0920921,14461
0.0960961,12282.8
0.1001,10364.4
0.104104,8684.29
0.108108,7236.49
0.112112,6029.38
0.116116,5007.49
0.12012,4197.79
0.124124,3553.09
0.128128,3049.11
0.132132,2705.98
0.136136,2439.59
0.14014,2287.44
0.144144,2226.38
0.148148,2189.26
0.152152,2189.7
0.156156,2239.78
0.16016,2307.79
0.164164,2380.5
0.168168,2464.54
0.172172,2541.41
0.176176,2615.18
0.18018,2677.33
0.184184,2728.97
0.188188,2769.82
0.192192,2780.64
0.196196,2783.14
0.2002,2784.1
0.204204,2766.25
0.208208,2721.71
0.212212,2670.57
0.216216,2602.88
0.22022,2524.59
0.224224,2438.41
0.228228,2342.79
0.232232,2245.09
0.236236,2143.27
0.24024,2042.81
0.244244,1945.85
0.248248,1852.51
0.252252,1767.71
0.256256,1689.41
0.26026,1619.66
0.264264,1559.13
0.268268,1505.49
0.272272,1458.7
0.276276,1417.98
0.28028,1380.59
0.284284,1345.51
0.288288,1312.42
0.292292,1278.76
0.296296,1244.73
0.3003,1210.38
0.304304,1175.07
0.308308,1139.54
0.312312,1105.53
0.316316,1072.29
0.32032,1042.03
0.324324,1015.5
0.328328,991.933
0.332332,973.193
0.336336,957.954
0.34034,945.332
0.344344,935.331
0.348348,926.821
0.352352,917.508
0.356356,907.687
0.36036,896.483
0.364364,882.44
0.368368,865.658
0.372372,847.15
0.376376,825.947
0.38038,803.925
0.384384,782.022
0.388388,760.22
0.392392,740.843
0.396396,723.204
0.4004,708.01
0.404404,695.878
0.408408,685.589
0.412412,676.41
0.416416,668.586
0.42042,660.596
0.424424,651.284
0.428428,640.927
0.432432,628.969
0.436436,614.628
0.44044,599.032
0.444444,582.569
0.448448,565.305
0.452452,549.302
0.456456,533.999
0.46046,520.685
0.464464,510.118
0.468468,501.249
0.472472,494.635
0.476476,489.856
0.48048,485.586
0.484484,481.24
0.488488,476.938
0.492492,471.556
0.496496,464.451
0.500501,456.207
0.504505,446.838
0.508509,436.3
0.512513,426.186
0.516517,416.106
0.520521,407.208
0.524525,400.229
0.528529,394.389
0.532533,390.464
0.536537,387.967
0.540541,385.817
0.544545,383.578
0.548549,381.347
0.552553,378.231
0.556557,373.309
0.560561,367.153
0.564565,359.872
0.568569,351.206
0.572573,342.727
0.576577,334.101
0.580581,326.382
0.584585,320.349
0.588589,315.285
0.592593,311.945
0.596597,309.911
0.600601,308.159
0.604605,306.236
0.608609,304.26
0.612613,301.464
0.616617,296.849
0.620621,291.006
0.624625,284.162
0.628629,276.028
0.632633,268.235
0.636637,260.412
0.640641,253.702
0.644645,248.861
0.648649,244.963
0.652653,243.294
0.656657,242.798
0.660661,242.419
0.664665,241.923
0.668669,241.368
0.672673,240.358
0.676677,237.359
0.680681,233.033
0.684685,227.983
0.688689,221.719
0.692693,215.882
0.696697,210.13
0.700701,205.489
0.704705,202.773
0.708709,200.765
0.712713,200.215
0.716717,200.693
0.720721,201.186
0.724725,201.049
0.728729,200.353
0.732733,199.213
0.736737,195.994
0.740741,191.423
0.744745,186.447
0.748749,180.61
0.752753,175.529
0.756757,170.829
0.760761,167.335
0.764765,165.838
0.768769,164.871
0.772773,164.609
0.776777,164.873
0.780781,165.156
0.784785,164.684
0.788789,162.758
0.792793,160.186
0.796797,155.986
0.800801,150.886
0.804805,145.847
0.808809,140.589
0.812813,136.846
0.816817,134.023
0.820821,132.304
0.824825,132.425
0.828829,133.294
0.832833,134.155
0.836837,135.053
0.840841,135.71
0.844845,135.236
0.848849,133.147
0.852853,130.516
0.856857,126.697
0.860861,122.514
0.864865,118.969
0.868869,115.635
0.872873,114.473
0.876877,114.575
0.880881,114.803
0.884885,115.681
0.888889,117.802
0.892893,118.752
0.896897,118.59
0.900901,118.216
0.904905,116.917
0.908909,113.306
0.912913,109.406
0.916917,105.097
0.920921,101.145
0.924925,98.6596
0.928929,96.7184
0.932933,96.0744
0.936937,96.7661
0.940941,97.8235
0.944945,98.5791
0.948949,99.2634
0.952953,99.4895
0.956957,98.0311
0.960961,95.3627
0.964965,92.2104
0.968969,87.9789
0.972973,84.2571
0.976977,80.7294
0.980981,78.262
0.984985,78.0456
0.988989,78.1757
0.992993,78.4168
0.996997,79.8589
1.001,81.518
1.00501,81.6775
1.00901,81.4788
1.01301,81.1161
1.01702,79.2214
1.02102,76.3541
1.02503,73.7364
1.02903,70.9613
1.03303,69.7357
1.03704,69.5953
1.04104,69.5261
1.04505,69.9662
1.04905,71.7934
1.05305,73.2135
1.05706,73.9013
1.06106,74.3307
1.06507,73.9743
1.06907,72.1136
1.07307,69.9199
1.07708,67.3006
1.08108,64.7286
1.08509,63.1418
1.08909,61.9123
1.09309,61.4553
1.0971,61.9309
1.1011,62.6278
1.10511,62.9055
1.10911,63.0615
1.11311,63.1086
1.11712,61.9715
1.12112,59.8378
1.12513,57.5836
1.12913,54.8213
1.13313,52.6344
1.13714,50.9715
1.14114,49.8353
1.14515,49.8033
1.14915,50.3252
1.15315,50.9057
1.15716,51.5307
1.16116,52.0563
1.16517,51.9386
1.16917,50.9411
1.17317,49.6504
1.17718,47.8257
1.18118,45.8904
1.18519,44.7459
1.18919,43.8877
1.19319,43.55
1.1972,44.1683
1.2012,45.3437
1.20521,46.4649
1.20921,47.7611
1.21321,48.3783
1.21722,48.1294
1.22122,47.5624
1.22523,46.6575
1.22923,44.9323
1.23323,43.4044
1.23724,42.232
1.24124,41.3791
1.24525,41.3419
1.24925,41.795
1.25325,42.3111
1.25726,42.8506
1.26126,43.3175
1.26527,43.2333
1.26927,42.3061
1.27327,41.0544
1.27728,39.2881
1.28128,37.2533
1.28529,35.7033
1.28929,34.3024
1.29329,33.6808
1.2973,33.8134
1.3013,34.0924
1.30531,34.4106
1.30931,34.8532
1.31331,35.0873
1.31732,34.6211
1.32132,33.6146
1.32533,32.4241
1.32933,30.7434
1.33333,29.4744
1.33734,28.7672
1.34134,28.2961
1.34535,28.3763
1.34935,29.308
1.35335,30.3971
1.35736,31.4618
1.36136,32.4062
1.36537,32.5095
1.36937,32.0849
1.37337,31.452
1.37738,30.2753
1.38138,28.8324
1.38539,28.028
1.38939,27.4752
1.39339,27.2345
1.3974,27.7128
1.4014,28.6916
1.40541,29.4884
1.40941,30.2699
1.41341,30.6684
1.41742,30.2716
1.42142,29.3451
1.42543,28.204
1.42943,26.4982
1.43343,25.0385
1.43744,24.0142
1.44144,23.262
1.44545,23.1911
1.44945,23.5963
1.45345,24.0354
1.45746,24.3545
1.46146,24.6124
1.46547,24.5441
1.46947,23.6991
1.47347,22.5988
1.47748,21.2669
1.48148,19.9038
1.48549,19.3081
1.48949,18.9942
1.49349,18.8613
1.4975,19.3331
1.5015,20.3411
1.50551,21.0772
1.50951,21.6999
1.51351,22.0202
1.51752,21.7052
1.52152,20.9642
1.52553,20.1446
1.52953,19.0114
1.53353,18.361
1.53754,18.3737
1.54154,18.4261
1.54555,18.6165
1.54955,19.5185
1.55355,20.3766
1.55756,20.7163
1.56156,20.9441
1.56557,20.8832
1.56957,20.041
1.57357,18.9843
1.57758,17.8676
1.58158,16.802
1.58559,16.5118
1.58959,16.4583
1.59359,16.4374
1.5976,16.7983
1.6016,17.5001
1.60561,17.6815
1.60961,17.618
1.61361,17.496
1.61762,16.9352
1.62162,15.8732
1.62563,14.9939
1.62963,14.1332
1.63363,13.662
1.63764,13.7503
1.64164,14.0087
1.64565,14.3494
1.64965,14.9574
1.65365,15.378
1.65766,15.3019
1.66166,15.0584
1.66567,14.6783
1.66967,13.8357
1.67367,13.0769
1.67768,12.6774
1.68168,12.3913
1.68569,12.3798
1.68969,12.8698
1.69369,13.488
1.6977,13.9845
1.7017,14.4353
1.70571,14.5088
1.70971,14.1284
1.71371,13.5688
1.71772,12.8041
1.72172,11.921
1.72573,11.5665
1.72973,11.4358
1.73373,11.3775
1.73774,11.6661
1.74174,12.3782
1.74575,12.8516
1.74975,13.1644
1.75375,13.3321
1.75776,13.0942
1.76176,12.4586
1.76577,11.8333
1.76977,11.0842
1.77377,10.6205
1.77778,10.6522
1.78178,10.7933
1.78579,11.023
1.78979,11.6227
1.79379,12.1073
1.7978,12.1007
1.8018,12.0232
1.80581,11.8505
1.80981,11.1178
1.81381,10.2794
1.81782,9.62891
1.82182,9.06595
1.82583,8.93564
1.82983,9.12247
1.83383,9.40454
1.83784,9.75024
1.84184,10.1569
1.84585,10.2602
1.84985,10.0169
1.85385,9.62449
1.85786,9.02568
1.86186,8.24713
1.86587,7.86258
1.86987,7.68431
1.87387,7.59648
