# 20250617_161143
# primespec:	data/examplescenario/primaryspec/spec_20250617_160413_231/spectr.txt
# qmax:	4
# ma:	1.60571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.790554
# [=>] Eabc:	0.802855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,542.338
0.0204082,542.645
0.0408163,543.574
0.0612245,545.156
0.0816327,547.407
0.102041,550.55
0.122449,555.053
0.142857,560.244
0.163265,565.664
0.183673,571.404
0.204082,577.592
0.22449,584.563
0.244898,591.788
0.265306,599.338
0.285714,607.709
0.306122,615.979
0.326531,624.648
0.346939,634.197
0.367347,643.454
0.387755,653.43
0.408163,662.904
0.428571,673.109
0.44898,683.619
0.469388,693.524
0.489796,703.301
0.510204,714.137
0.530612,725.322
0.55102,736.299
0.571429,747.911
0.591837,758.354
0.612245,769.83
0.632653,781.608
0.653061,795.144
0.673469,808.711
0.693878,823.641
0.714286,844.245
0.734694,861.517
0.755102,858.183
0.77551,808.719
0.795918,708.232
0.816327,576.149
0.836735,459.226
0.857143,372.295
0.877551,312.107
0.897959,269.3
0.918367,236.126
0.938776,207.757
0.959184,185.006
0.979592,165.054
1,148.068
