# 20250803_185702
# primespec:	data/examplescenario/primaryspec/spec_20250803_184823_218/spectr.txt
# qmax:	4
# ma:	1.53143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.752808
# [=>] Eabc:	0.765715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,566.753
0.0204082,567.118
0.0408163,568.223
0.0612245,570.114
0.0816327,572.899
0.102041,576.917
0.122449,582.229
0.142857,587.578
0.163265,593.48
0.183673,599.993
0.204082,606.97
0.22449,614.742
0.244898,622.747
0.265306,631.511
0.285714,640.599
0.306122,650.081
0.326531,660.025
0.346939,669.938
0.367347,680.89
0.387755,691.323
0.408163,701.826
0.428571,712.85
0.44898,724.004
0.469388,735.226
0.489796,746.331
0.510204,757.413
0.530612,769.069
0.55102,781.411
0.571429,793.241
0.591837,807.667
0.612245,819.706
0.632653,835.132
0.653061,852.241
0.673469,872.579
0.693878,897.655
0.714286,902.271
0.734694,857.011
0.755102,756.277
0.77551,614.451
0.795918,486.137
0.816327,386.969
0.836735,320.242
0.857143,274.996
0.877551,239.726
0.897959,210.715
0.918367,186.556
0.938776,166.022
0.959184,148.303
0.979592,132.914
1,120.125
