# 20251205_151440
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150324_211/spectr.txt
# qmax:	4
# ma:	1.49143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.732455
# [=>] Eabc:	0.745715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1052.53
0.0204082,1053.13
0.0408163,1054.92
0.0612245,1058
0.0816327,1062.51
0.102041,1069.09
0.122449,1076.68
0.142857,1085.03
0.163265,1094.66
0.183673,1105.12
0.204082,1116.68
0.22449,1129.3
0.244898,1143.54
0.265306,1158.82
0.285714,1175.38
0.306122,1193.28
0.326531,1211.95
0.346939,1232.49
0.367347,1254.19
0.387755,1277.33
0.408163,1302.22
0.428571,1329.09
0.44898,1357.89
0.469388,1389.16
0.489796,1422.36
0.510204,1459.95
0.530612,1500.01
0.55102,1544.44
0.571429,1595.39
0.591837,1652.58
0.612245,1719.46
0.632653,1802.2
0.653061,1903.53
0.673469,2043.17
0.693878,2325.18
0.714286,2512.52
0.734694,2072.83
0.755102,1288.75
0.77551,712.519
0.795918,527.784
0.816327,440.964
0.836735,364.987
0.857143,308.133
0.877551,264.366
0.897959,228.648
0.918367,200.13
0.938776,175.253
0.959184,154.684
0.979592,137.842
1,122.63
