# 20251208_100618
qT,primespec
0,87123.6
0.004004,86129.2
0.00800801,85058
0.012012,83282.7
0.016016,80180.4
0.02002,76462.9
0.024024,72232.8
0.028028,67396.4
0.032032,62349.4
0.036036,56972.2
0.04004,51538.3
0.044044,46135.1
0.048048,40820.6
0.0520521,35781.2
0.0560561,30997.6
0.0600601,26597.9
0.0640641,22597.4
0.0680681,19010.4
0.0720721,15886.4
0.0760761,13159.6
0.0800801,10871.6
0.0840841,8957.05
0.0880881,7385.47
0.0920921,6163.14
0.0960961,5174.44
0.1001,4448.25
0.104104,3918.51
0.108108,3525.14
0.112112,3291.11
0.116116,3128.32
0.12012,3033.25
0.124124,2993.99
0.128128,2968.17
0.132132,2938.95
0.136136,2910.25
0.14014,2872.36
0.144144,2805.39
0.148148,2708.51
0.152152,2595.58
0.156156,2453.42
0.16016,2300.37
0.164164,2141.51
0.168168,1979.87
0.172172,1833.79
0.176176,1697.03
0.18018,1582.13
0.184184,1490.99
0.188188,1415.76
0.192192,1359.76
0.196196,1317.98
0.2002,1280.27
0.204204,1243.72
0.208208,1208.03
0.212212,1165.65
0.216216,1114.89
0.22022,1060.41
0.224224,1001.76
0.228228,941.548
0.232232,888.786
0.236236,839.952
0.24024,801.679
0.244244,775.725
0.248248,755.779
0.252252,741.61
0.256256,732.304
0.26026,722.104
0.264264,706.606
0.268268,686.436
0.272272,661.629
0.276276,628.414
0.28028,593.485
0.284284,558.848
0.288288,525.55
0.292292,501.547
0.296296,482.213
0.3003,470.248
0.304304,466.382
0.308308,464.051
0.312312,460.316
0.316316,454.618
0.32032,446.438
0.324324,431.54
0.328328,409.015
0.332332,385.273
0.336336,357.898
0.34034,333.523
0.344344,314.19
0.348348,298.491
0.352352,292.301
0.356356,290.119
0.36036,288.447
0.364364,286.76
0.368368,285.084
0.372372,281.394
0.376376,269.946
0.38038,255.007
0.384384,238.153
0.388388,219.578
0.392392,205.906
0.396396,194.207
0.4004,187.933
0.404404,188.712
0.408408,191.105
0.412412,193.395
0.416416,195.993
0.42042,197.631
0.424424,194.666
0.428428,186.299
0.432432,176.889
0.436436,164.28
0.44044,153.324
0.444444,146.437
0.448448,141.254
0.452452,140.308
0.456456,143.368
0.46046,146.421
0.464464,147.135
0.468468,147.54
0.472472,147.036
0.476476,139.772
0.48048,129.66
0.484484,119.21
0.488488,108.084
0.492492,101.294
0.496496,96.6643
0.500501,94.2435
0.504505,95.2357
0.508509,97.717
0.512513,98.4837
0.516517,97.474
0.520521,95.5845
0.524525,91.1251
0.528529,83.1759
0.532533,76.2784
0.536537,69.3393
0.540541,65.1893
0.544545,65.4927
0.548549,66.9718
0.552553,69.0047
0.556557,73.0932
0.560561,76.3931
0.564565,76.0248
0.568569,74.2846
0.572573,71.7083
0.576577,66.0108
0.580581,60.5194
