# 20251208_110933
qT,primespec
0,338687
0.004004,332720
0.00800801,326328
0.012012,315781
0.016016,297533
0.02002,275997
0.024024,251930
0.028028,225047
0.032032,197749
0.036036,169655
0.04004,142340
0.044044,116485
0.048048,92454.4
0.0520521,71100.9
0.0560561,52551.4
0.0600601,36932.2
0.0640641,24575.6
0.0680681,14982.5
0.0720721,7181.75
0.0760761,2091.8
0.0800801,1015.38
0.0840841,997.983
0.0880881,989.544
0.0920921,1116.5
0.0960961,2384.98
0.1001,4765.07
0.104104,6345.96
0.108108,7736.72
0.112112,8533.73
0.116116,9090.7
0.12012,9338
0.124124,9118.48
0.128128,8595.26
0.132132,7975.47
0.136136,7106.5
0.14014,6197.32
0.144144,5323.5
0.148148,4491.01
0.152152,3791.1
0.156156,3179.59
0.16016,2714.34
0.164164,2369.48
0.168168,2111.36
0.172172,1969.52
0.176176,1871.72
0.18018,1828.15
0.184184,1828.57
0.188188,1830.33
0.192192,1834.03
0.196196,1844.78
0.2002,1852.2
0.204204,1845.35
0.208208,1826.91
0.212212,1801.64
0.216216,1757.51
0.22022,1702.25
0.224224,1637.68
0.228228,1561.58
0.232232,1482.85
0.236236,1398.38
0.24024,1317.16
0.244244,1241.75
0.248248,1172.57
0.252252,1118.48
0.256256,1073.82
0.26026,1039.95
0.264264,1017.88
0.268268,1000.82
0.272272,983.022
0.276276,965.843
0.28028,945.542
0.284284,916.55
0.288288,879.655
0.292292,839.114
0.296296,791.778
0.3003,745.779
0.304304,703.747
0.308308,665.811
0.312312,640.26
0.316316,621.261
0.32032,609.126
0.324324,604.222
0.328328,601.088
0.332332,595.801
0.336336,586.737
0.34034,574.371
0.344344,555.771
0.348348,530.658
0.352352,505.872
0.356356,479.186
0.36036,457.585
0.364364,443.243
0.368368,432.537
0.372372,430.408
0.376376,432.618
0.38038,434.475
0.384384,433.742
0.388388,431.183
0.392392,426.349
0.396396,410.956
0.4004,390.739
0.404404,368.791
0.408408,344.569
0.412412,325.554
0.416416,308.892
0.42042,298.413
0.424424,295.649
0.428428,294.14
0.432432,292.282
0.436436,290.294
0.44044,287.382
0.444444,279.55
0.448448,265.162
0.452452,249.844
0.456456,231.355
0.46046,215.845
0.464464,206.122
0.468468,198.855
0.472472,197.48
0.476476,201.959
0.48048,207.783
0.484484,212.361
0.488488,216.557
0.492492,217.241
0.496496,211.445
0.500501,202.737
0.504505,192.192
0.508509,179.696
0.512513,172.037
0.516517,166.978
0.520521,164.304
0.524525,166.121
0.528529,170.633
0.532533,172.131
0.536537,171.346
0.540541,169.752
0.544545,163.888
0.548549,150.989
0.552553,138.138
0.556557,123.592
0.560561,112.59
0.564565,107.777
0.568569,104.603
0.572573,104.145
0.576577,108.605
0.580581,113.004
0.584585,113.213
0.588589,113.209
0.592593,112.784
0.596597,106.589
0.600601,99.017
0.604605,93.9426
0.608609,89.6778
0.612613,88.6852
0.616617,92.0851
0.620621,97.1906
0.624625,102.282
0.628629,107.839
0.632633,109.465
0.636637,106.675
0.640641,101.867
0.644645,94.562
0.648649,84.0795
0.652653,76.1404
0.656657,69.51
0.660661,65.605
0.664665,66.0404
0.668669,67.7419
0.672673,68.4848
0.676677,68.5727
0.680681,68.6126
0.684685,66.5992
0.688689,60.5777
0.692693,55.337
0.696697,50.3396
0.700701,47.1606
0.704705,47.8913
0.708709,51.1197
0.712713,55.0253
0.716717,60.9955
0.720721,65.9588
0.724725,66.0938
0.728729,65.3063
0.732733,63.8719
0.736737,58.3358
0.740741,52.1073
0.744745,48.2449
0.748749,45.1638
0.752753,44.3089
0.756757,45.9876
0.760761,47.8304
0.764765,47.9044
0.768769,47.6051
0.772773,46.9409
0.776777,42.6007
0.780781,37.1139
0.784785,32.9275
0.788789,29.1963
0.792793,28.0829
0.796797,29.9613
0.800801,33.1853
0.804805,36.7912
0.808809,41.3204
0.812813,43.0614
0.816817,42.3038
0.820821,40.8352
0.824825,37.9784
0.828829,33.2051
0.832833,30.539
0.836837,29.3856
0.840841,28.76
0.844845,29.4474
0.848849,31.8214
0.852853,32.9198
0.856857,32.2948
0.860861,31.0323
0.864865,28.3894
0.868869,23.6653
0.872873,20.594
0.876877,18.7594
0.880881,17.6898
0.884885,18.4653
0.888889,21.9084
0.892893,25.3212
0.896897,28.1886
0.900901,30.2779
0.904905,29.9607
0.908909,28.0029
0.912913,25.8217
0.916917,22.8754
0.920921,20.6549
0.924925,20.6057
0.928929,21.2299
0.932933,21.9705
0.936937,23.0079
0.940941,23.8989
0.944945,23.3503
0.948949,20.7825
0.952953,17.8946
0.956957,13.82
0.960961,10.9711
0.964965,10.796
0.968969,11.2099
0.972973,11.906
0.976977,14.4033
0.980981,17.8423
0.984985,19.1148
0.988989,19.8035
0.992993,19.9959
0.996997,18.3316
1.001,16.3647
1.00501,15.8758
1.00901,15.6738
1.01301,15.6333
1.01702,17.0524
1.02102,18.9969
1.02503,19.1704
1.02903,18.7419
1.03303,18.0152
1.03704,15.2189
1.04104,11.8523
1.04505,9.56786
1.04905,7.69381
1.05305,7.04889
1.05706,8.03703
1.06106,9.91042
1.06507,11.4619
1.06907,13.0313
1.07307,13.7047
1.07708,12.9742
1.08108,11.7895
1.08509,10.7912
1.08909,9.78333
1.09309,9.38537
1.0971,10.2206
1.1011,11.7006
1.10511,12.7278
1.10911,13.6222
1.11311,13.9835
1.11712,12.7186
1.12112,10.5603
1.12513,8.35887
1.12913,5.95653
1.13313,5.07317
1.13714,5.45664
1.14114,6.29486
1.14515,7.48908
1.14915,9.57836
1.15315,10.7746
1.15716,10.6968
1.16116,10.5068
1.16517,9.91925
1.16917,8.43436
1.17317,7.71781
1.17718,7.90575
1.18118,8.31559
1.18519,8.93501
1.18919,10.0581
1.19319,10.6797
1.1972,10.118
1.2012,8.95447
1.20521,7.26356
1.20921,4.8011
1.21321,3.66586
1.21722,3.40314
1.22122,3.26243
1.22523,3.50107
1.22923,5.02345
1.23323,6.56209
1.23724,7.10069
1.24124,7.43808
1.24525,7.25829
1.24925,6.29296
1.25325,5.77034
1.25726,5.89531
1.26126,6.19759
1.26527,6.77109
1.26927,8.13592
1.27327,9.01414
1.27728,8.86314
1.28128,8.48116
1.28529,7.61392
1.28929,5.5343
1.29329,3.97307
1.2973,2.94271
1.3013,2.30523
1.30531,2.36121
1.30931,3.30377
1.31331,4.42734
1.31732,5.08506
1.32132,5.57909
1.32533,5.49484
1.32933,4.69662
1.33333,4.12995
1.33734,3.94474
1.34134,3.83275
1.34535,3.98138
1.34935,4.99332
1.35335,5.84017
1.35736,5.91571
1.36136,5.9561
1.36537,5.6822
1.36937,4.21845
1.37337,2.99773
1.37738,2.15838
1.38138,1.62075
1.38539,1.65037
1.38939,2.49052
1.39339,3.67822
1.3974,4.54924
1.4014,5.2949
1.40541,5.34959
1.40941,4.85879
1.41341,4.36232
1.41742,3.97401
1.42142,3.67177
