# 20251205_143829
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.09714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1152.57
0.0100251,1147.55
0.0200501,1132.88
0.0300752,1109.83
0.0401003,1080.45
0.0501253,1047.62
0.0601504,1014.99
0.0701754,986.734
0.0802005,967.161
0.0902256,960.011
0.100251,967.499
0.110276,989.418
0.120301,1022.58
0.130326,1060.99
0.140351,1096.88
0.150376,1122.64
0.160401,1132.89
0.170426,1126.34
0.180451,1106.29
0.190476,1079.7
0.200501,1054.73
0.210526,1037.69
0.220551,1030.46
0.230576,1029.51
0.240602,1027.15
0.250627,1014.73
0.260652,986.397
0.270677,941.912
0.280702,887.155
0.290727,831.808
0.300752,785.207
0.310777,752.156
0.320802,730.793
0.330827,713.641
0.340852,691.48
0.350877,658.132
0.360902,613.754
0.370927,564.762
0.380952,520.249
0.390977,487.286
0.401003,466.827
0.411028,453.479
0.421053,438.753
0.431078,416.118
0.441103,384.824
0.451128,350.171
0.461153,320.044
0.471178,299.891
0.481203,289.331
0.491228,282.571
0.501253,272.353
0.511278,254.792
0.521303,231.858
0.531328,209.829
0.541353,194.795
0.551378,188.374
0.561404,186.658
0.571429,183.108
0.581454,173.304
0.591479,158.078
0.601504,142.734
0.611529,132.973
0.621554,130.581
0.631579,132.146
0.641604,131.742
0.651629,125.492
0.661654,114.467
0.671679,103.672
0.681704,97.98
0.691729,98.2602
0.701754,100.779
0.711779,100.312
0.721805,94.3838
0.73183,85.17
0.741855,77.5488
0.75188,74.9706
0.761905,76.638
0.77193,78.3182
0.781955,76.0321
0.79198,69.43
0.802005,61.9692
0.81203,57.8154
0.822055,58.2086
0.83208,60.4745
0.842105,60.4902
0.85213,56.3594
0.862155,50.0228
0.87218,45.4086
0.882206,44.8592
0.892231,47.0747
0.902256,48.4017
0.912281,46.2171
0.922306,41.2763
0.932331,36.8981
0.942356,35.8161
0.952381,37.6621
0.962406,39.4065
0.972431,38.2677
0.982456,34.3049
0.992481,30.2619
1.00251,28.8785
1.01253,30.2921
1.02256,32.001
1.03258,31.3548
1.04261,28.1237
1.05263,24.6414
1.06266,23.4612
1.07268,24.8538
1.08271,26.5936
1.09273,26.1933
1.10276,23.3361
1.11278,20.1109
1.12281,18.8782
1.13283,19.9421
1.14286,21.3349
1.15288,20.8687
1.16291,18.3325
1.17293,15.6345
1.18296,14.8068
1.19298,15.9573
1.20301,17.2418
1.21303,16.8237
1.22306,14.7585
1.23308,12.8713
1.24311,12.8087
1.25313,14.3223
1.26316,15.5589
1.27318,15.0098
1.28321,13.0599
1.29323,11.534
1.30326,11.756
1.31328,13.1778
1.32331,13.9913
1.33333,13.0349
1.34336,10.9692
1.35338,9.51812
1.36341,9.63365
1.37343,10.5473
1.38346,10.6743
1.39348,9.34492
1.40351,7.49402
1.41353,6.61372
1.42356,7.14143
1.43358,8.04634
1.44361,8.00962
1.45363,6.87888
1.46366,5.80464
1.47368,5.94209
1.48371,7.16355
1.49373,8.19717
1.50376,8.0121
1.51378,6.91977
1.52381,6.19334
1.53383,6.64798
1.54386,7.75246
1.55388,8.22881
1.56391,7.45238
1.57393,6.10577
1.58396,5.39447
1.59398,5.72463
1.60401,6.30547
1.61404,6.08042
1.62406,4.91767
1.63409,3.73908
1.64411,3.48069
1.65414,4.07533
1.66416,4.58326
1.67419,4.2838
1.68421,3.47329
1.69424,3.08364
1.70426,3.58765
1.71429,4.44919
1.72431,4.73141
1.73434,4.15192
1.74436,3.38142
