# 20251205_144502
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143550_027/spectr.txt
# qmax:	4
# ma:	0.44
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.169706
# [=>] Eabc:	0.22
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1965.46
0.0204082,1977.68
0.0408163,2024.26
0.0612245,2086.75
0.0816327,2154.87
0.102041,2185.57
0.122449,2122.42
0.142857,1973.78
0.163265,1658.29
0.183673,1259.5
0.204082,883.07
0.22449,613.091
0.244898,433.058
0.265306,298.654
0.285714,212.419
0.306122,150.466
0.326531,108.947
0.346939,81.6854
0.367347,60.8977
0.387755,47.6389
0.408163,36.4647
0.428571,29.1573
0.44898,23.3646
0.469388,19.2231
0.489796,16.1215
0.510204,13.4204
0.530612,11.3484
0.55102,9.25822
0.571429,7.86816
0.591837,6.41449
0.612245,5.53114
0.632653,4.80648
0.653061,4.21521
0.673469,3.76709
0.693878,3.26928
0.714286,2.89648
0.734694,2.45485
0.755102,2.20452
0.77551,1.93611
0.795918,1.77397
0.816327,1.60679
0.836735,1.44938
0.857143,1.29392
0.877551,1.12164
0.897959,1.02794
0.918367,0.921445
0.938776,0.878684
0.959184,0.81919
0.979592,0.776203
1,0.692253
