# 20251205_151229
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150122_139/spectr.txt
# qmax:	4
# ma:	1.08
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.521536
# [=>] Eabc:	0.54
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1524.04
0.0204082,1525.28
0.0408163,1530.21
0.0612245,1538.65
0.0816327,1550.27
0.102041,1565.63
0.122449,1583.87
0.142857,1605.65
0.163265,1630.89
0.183673,1659.23
0.204082,1691.16
0.22449,1726.02
0.244898,1765.51
0.265306,1808.03
0.285714,1856.45
0.306122,1909.32
0.326531,1968.48
0.346939,2032.99
0.367347,2107.69
0.387755,2192.97
0.408163,2294.94
0.428571,2417.05
0.44898,2574.01
0.469388,2798.38
0.489796,3245.02
0.510204,3303.97
0.530612,2337.86
0.55102,1244.51
0.571429,712.473
0.591837,554.032
0.612245,441.702
0.632653,354.422
0.653061,291.862
0.673469,244.01
0.693878,205.104
0.714286,175.019
0.734694,149.497
0.755102,129.352
0.77551,112.277
0.795918,98.1792
0.816327,85.9228
0.836735,75.8199
0.857143,66.7554
0.877551,59.1582
0.897959,52.5453
0.918367,47.0082
0.938776,42.0052
0.959184,37.6845
0.979592,33.7973
1,30.562
