# 20260616_115416
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114114_009/spectr.txt
# qmax:	4
# ma:	0.337143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0938954
# [=>] Eabc:	0.168572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,9683.28
0.0204082,9769.25
0.0408163,10160
0.0612245,11695.5
0.0816327,11960.3
0.102041,7278.05
0.122449,2679.67
0.142857,1059.94
0.163265,644.483
0.183673,428.019
0.204082,269.315
0.22449,180.429
0.244898,126.445
0.265306,88.7021
0.285714,64.7116
0.306122,45.7459
0.326531,35.571
0.346939,27.329
0.367347,21.6677
0.387755,16.8068
0.408163,12.9749
0.428571,10.7429
0.44898,8.86387
0.469388,7.55285
0.489796,6.06831
0.510204,5.02511
0.530612,4.37082
0.55102,3.85257
0.571429,3.40429
0.591837,2.74248
0.612245,2.42391
0.632653,2.17766
0.653061,1.98905
0.673469,1.8029
0.693878,1.51661
0.714286,1.38781
0.734694,1.27545
0.755102,1.18236
0.77551,1.07532
0.795918,0.962905
0.816327,0.909299
0.836735,0.851675
0.857143,0.801483
0.877551,0.70507
0.897959,0.651443
0.918367,0.61414
0.938776,0.584595
0.959184,0.550049
0.979592,0.485943
1,0.460606
