# 20250803_185351
qT,primespec
0,15048.5
0.004004,14989.3
0.00800801,14925
0.012012,14817.9
0.016016,14628.1
0.02002,14396.1
0.024024,14125.8
0.028028,13807.3
0.032032,13462.9
0.036036,13080.6
0.04004,12674.5
0.044044,12248
0.048048,11801
0.0520521,11344.7
0.0560561,10876.2
0.0600601,10402.6
0.0640641,9926.62
0.0680681,9448.85
0.0720721,8974.14
0.0760761,8502.09
0.0800801,8035.55
0.0840841,7575.76
0.0880881,7123.65
0.0920921,6681.72
0.0960961,6249.74
0.1001,5831.15
0.104104,5426.3
0.108108,5036.95
0.112112,4667.26
0.116116,4315.06
0.12012,3986.36
0.124124,3680.61
0.128128,3398.17
0.132132,3144.52
0.136136,2913.8
0.14014,2710.81
0.144144,2533.83
0.148148,2378.79
0.152152,2248.3
0.156156,2136.34
0.16016,2040.78
0.164164,1960.24
0.168168,1890.25
0.172172,1826.71
0.176176,1769.84
0.18018,1715.14
0.184184,1660.56
0.188188,1606.73
0.192192,1551.59
0.196196,1495.04
0.2002,1438.75
0.204204,1382.67
0.208208,1327.69
0.212212,1276.79
0.216216,1228.69
0.22022,1185.96
0.224224,1149.24
0.228228,1117.1
0.232232,1090.71
0.236236,1068.92
0.24024,1049.53
0.244244,1032.11
0.248248,1015.89
0.252252,997.784
0.256256,977.935
0.26026,955.818
0.264264,930.073
0.268268,901.108
0.272272,870.641
0.276276,837.688
0.28028,805.097
0.284284,773.848
0.288288,744.116
0.292292,719.066
0.296296,697.065
0.3003,679.426
0.304304,666.663
0.308308,656.503
0.312312,648.27
0.316316,641.996
0.32032,635.449
0.324324,627.061
0.328328,617.112
0.332332,604.918
0.336336,589.067
0.34034,571.245
0.344344,551.88
0.348348,531.112
0.352352,511.77
0.356356,493.012
0.36036,476.98
0.364364,464.481
0.368368,454.209
0.372372,447.52
0.376376,443.222
0.38038,439.56
0.384384,436.018
0.388388,432.588
0.392392,427.646
0.396396,419.851
0.4004,410.094
0.404404,398.194
0.408408,383.89
0.412412,369.553
0.416416,354.517
0.42042,340.805
0.424424,329.36
0.428428,319.503
0.432432,313.123
0.436436,308.841
0.44044,305.752
0.444444,303.785
0.448448,302.32
0.452452,299.966
0.456456,295.764
0.46046,290.12
0.464464,282.539
0.468468,272.58
0.472472,262.233
0.476476,250.875
0.48048,240.245
0.484484,231.245
0.488488,223.391
0.492492,218.608
0.496496,215.46
0.500501,213.545
0.504505,212.908
0.508509,212.564
0.512513,211.796
0.516517,209.467
0.520521,205.956
0.524525,200.975
0.528529,193.904
0.532533,186.574
0.536537,178.462
0.540541,171.057
0.544545,165.107
0.548549,160.084
0.552553,158.079
0.556557,157.372
0.560561,157.044
0.564565,157.434
0.568569,158.403
0.572573,158.656
0.576577,157.238
0.580581,154.797
0.584585,151.196
0.588589,145.742
0.592593,140.298
0.596597,134.46
0.600601,129.492
0.604605,126.191
0.608609,123.623
0.612613,122.962
0.616617,123.557
0.620621,124.355
0.624625,124.958
0.628629,125.509
0.632633,125.565
0.636637,123.598
0.640641,120.378
0.644645,116.451
0.648649,111.269
0.652653,106.5
0.656657,101.789
0.660661,98.1594
0.664665,96.3453
0.668669,95.0922
0.672673,94.79
0.676677,95.4218
0.680681,96.0617
0.684685,95.8946
0.688689,95.0978
0.692693,93.8599
0.696697,90.8646
0.700701,86.8941
0.704705,82.7839
0.708709,78.277
0.712713,74.8116
0.716717,71.8394
0.720721,70.0241
0.724725,69.9845
0.728729,70.2248
0.732733,70.5464
0.736737,71.1768
0.740741,71.7074
0.744745,71.321
0.748749,69.767
0.752753,67.803
0.756757,64.8394
0.760761,61.62
0.764765,58.8196
0.768769,56.1984
0.772773,55.3499
0.776777,55.3817
0.780781,55.4545
0.784785,56.0747
0.788789,57.7047
0.792793,58.3972
0.796797,58.3672
0.800801,58.2965
0.804805,57.5708
0.808809,55.2535
0.812813,52.8491
0.816817,50.2197
0.820821,47.9957
0.824825,46.905
0.828829,46.1543
0.832833,45.9522
0.836837,46.7004
0.840841,47.6818
0.844845,48.1053
0.848849,48.3863
0.852853,48.4384
0.856857,47.2389
0.860861,45.2197
0.864865,43.029
0.868869,40.3634
0.872873,38.2542
0.876877,36.4728
0.880881,35.3234
0.884885,35.3047
0.888889,35.6013
0.892893,35.9571
0.896897,36.4874
0.900901,36.9347
0.904905,36.7487
0.908909,35.7971
0.912913,34.5769
0.916917,32.7271
0.920921,30.7309
0.924925,29.188
0.928929,27.8096
0.932933,27.3259
0.936937,27.5755
0.940941,28.0504
0.944945,28.7534
0.948949,29.8512
0.952953,30.3307
0.956957,30.2173
0.960961,29.9638
0.964965,29.3319
0.968969,27.8415
0.972973,26.4412
0.976977,25.0877
0.980981,24.1147
0.984985,24.0585
0.988989,24.2507
0.992993,24.5442
0.996997,25.3629
1.001,26.2202
1.00501,26.2969
1.00901,26.1741
1.01301,25.954
1.01702,24.9078
1.02102,23.348
1.02503,21.9209
1.02903,20.4265
1.03303,19.6267
1.03704,19.3379
1.04104,19.1796
1.04505,19.3362
1.04905,19.9972
1.05305,20.3505
1.05706,20.3153
1.06106,20.228
1.06507,19.8761
1.06907,18.7488
1.07307,17.5752
1.07708,16.3043
1.08108,15.3032
1.08509,15.1233
1.08909,15.0778
1.09309,15.0689
1.0971,15.6143
1.1011,16.4649
1.10511,16.8752
1.10911,17.1433
1.11311,17.2394
1.11712,16.7721
1.12112,15.9373
1.12513,15.1007
1.12913,14.1187
1.13313,13.6907
1.13714,13.6902
1.14114,13.6899
1.14515,13.8484
1.14915,14.565
1.15315,15.1086
1.15716,15.2965
1.16116,15.4086
1.16517,15.2622
1.16917,14.4665
1.17317,13.5581
1.17718,12.5374
1.18118,11.6129
1.18519,11.2028
1.18919,10.9518
1.19319,10.8602
1.1972,11.1612
1.2012,11.6238
1.20521,11.773
1.20921,11.8335
1.21321,11.8539
1.21722,11.429
1.22122,10.6469
1.22523,9.89769
1.22923,9.04192
1.23323,8.65343
1.23724,8.6552
1.24124,8.66019
1.24525,8.78265
1.24925,9.39079
1.25325,9.94443
1.25726,10.2338
1.26126,10.4315
1.26527,10.3775
1.26927,9.92416
1.27327,9.40032
1.27728,8.7949
1.28128,8.27255
1.28529,8.20056
1.28929,8.26164
1.29329,8.36529
1.2973,8.75605
1.3013,9.30408
1.30531,9.49364
1.30931,9.56968
1.31331,9.598
1.31732,9.23871
1.32132,8.53989
1.32533,7.88044
1.32933,7.13998
1.33333,6.71805
1.33734,6.60875
1.34134,6.54694
1.34535,6.60483
1.34935,6.96892
1.35335,7.21813
1.35736,7.21114
1.36136,7.1907
1.36537,7.07805
1.36937,6.56191
1.37337,6.01535
1.37738,5.5144
1.38138,5.10769
1.38539,5.05748
1.38939,5.18885
1.39339,5.38894
1.3974,5.77301
1.4014,6.26576
1.40541,6.46737
1.40941,6.56082
1.41341,6.59846
1.41742,6.36937
1.42142,5.92171
1.42543,5.5644
1.42943,5.21742
1.43343,5.04618
1.43744,5.13429
1.44144,5.34286
1.44545,5.59596
1.44945,5.98565
1.45345,6.22242
1.45746,6.18649
1.46146,6.0856
1.46547,5.89036
1.46947,5.37662
1.47347,4.85743
1.47748,4.40838
1.48148,4.04737
1.48549,3.99009
1.48949,4.06699
1.49349,4.18267
1.4975,4.38956
1.5015,4.64064
1.50551,4.68475
1.50951,4.58567
1.51351,4.42861
1.51752,4.11135
1.52152,3.69595
1.52553,3.45103
1.52953,3.27856
1.53353,3.19783
1.53754,3.33017
1.54154,3.6476
1.54555,3.95117
1.54955,4.29808
1.55355,4.50368
1.55756,4.46927
1.56156,4.3698
1.56557,4.20829
1.56957,3.85068
1.57357,3.5547
1.57758,3.41564
1.58158,3.32125
1.58559,3.32852
1.58959,3.54015
1.59359,3.78743
1.5976,3.95648
1.6016,4.09644
1.60561,4.10321
1.60961,3.89475
1.61361,3.60477
1.61762,3.23503
1.62162,2.83183
1.62563,2.61815
1.62963,2.48526
1.63363,2.42282
1.63764,2.51612
1.64164,2.73905
1.64565,2.89804
1.64965,3.01937
1.65365,3.08463
1.65766,2.99803
1.66166,2.784
1.66567,2.57201
1.66967,2.31361
1.67367,2.16369
1.67768,2.1928
1.68168,2.28659
1.68569,2.42558
1.68969,2.71811
1.69369,3.00312
1.6977,3.13721
1.7017,3.23141
1.70571,3.23254
1.70971,3.03931
1.71371,2.79353
1.71772,2.54799
1.72172,2.31526
1.72573,2.26217
1.72973,2.29658
1.73373,2.35575
