# 20251208_111533
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110440_276/spectr.txt
# qmax:	4
# ma:	1.86286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.920848
# [=>] Eabc:	0.93143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1271.14
0.0204082,1271.52
0.0408163,1272.67
0.0612245,1274.6
0.0816327,1277.33
0.102041,1280.89
0.122449,1285.33
0.142857,1290.73
0.163265,1297.25
0.183673,1305.48
0.204082,1313.93
0.22449,1323.25
0.244898,1333.78
0.265306,1344.72
0.285714,1356.43
0.306122,1369.42
0.326531,1383.11
0.346939,1397.65
0.367347,1412.84
0.387755,1430.16
0.408163,1448.25
0.428571,1467.81
0.44898,1488.85
0.469388,1511.73
0.489796,1535.4
0.510204,1561.39
0.530612,1587.83
0.55102,1617.99
0.571429,1650.45
0.591837,1684.78
0.612245,1722.18
0.632653,1763.15
0.653061,1808.41
0.673469,1856.06
0.693878,1911.25
0.714286,1973.72
0.734694,2044.95
0.755102,2124.62
0.77551,2221.2
0.795918,2340.34
0.816327,2498.27
0.836735,2680.48
0.857143,3085.5
0.877551,3213.2
0.897959,3911.84
0.918367,3780.17
0.938776,1802.85
0.959184,1004.77
0.979592,796.79
1,453.414
