# 20250803_185544
# primespec:	data/examplescenario/primaryspec/spec_20250803_184805_169/spectr.txt
# qmax:	4
# ma:	1.25143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.609852
# [=>] Eabc:	0.625715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,712.447
0.0204082,713.277
0.0408163,716.026
0.0612245,720.506
0.0816327,725.792
0.102041,732.31
0.122449,740.128
0.142857,748.916
0.163265,759.457
0.183673,770.405
0.204082,783.034
0.22449,796.236
0.244898,810.414
0.265306,825.321
0.285714,840.521
0.306122,856.827
0.326531,872.494
0.346939,888.903
0.367347,906.637
0.387755,923.468
0.408163,940.173
0.428571,957.332
0.44898,974.579
0.469388,993.174
0.489796,1014.2
0.510204,1036.86
0.530612,1066.5
0.55102,1104.34
0.571429,1118.23
0.591837,1057.77
0.612245,921.494
0.632653,729.488
0.653061,552.535
0.673469,426.393
0.693878,345.09
0.714286,290.275
0.734694,248.684
0.755102,215.493
0.77551,187.326
0.795918,164.625
0.816327,145.655
0.836735,128.509
0.857143,114.005
0.877551,101.697
0.897959,91.0432
0.918367,81.255
0.938776,73.1315
0.959184,65.699
0.979592,59.0974
1,53.0862
