# 20251208_101849
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_100032_453/spectr.txt
# qmax:	4
# ma:	1.83864
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.908597
# [=>] Eabc:	0.91932
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,840.674
0.0204082,840.964
0.0408163,841.84
0.0612245,843.311
0.0816327,845.401
0.102041,848.145
0.122449,851.597
0.142857,855.85
0.163265,861.101
0.183673,867.932
0.204082,874.898
0.22449,882.178
0.244898,889.995
0.265306,898.332
0.285714,907.099
0.306122,916.647
0.326531,926.699
0.346939,937.218
0.367347,948.711
0.387755,960.607
0.408163,973.076
0.428571,986.276
0.44898,1000.39
0.469388,1015.11
0.489796,1030.87
0.510204,1047.4
0.530612,1064.64
0.55102,1082.97
0.571429,1102.08
0.591837,1122.85
0.612245,1145.66
0.632653,1169.47
0.653061,1195.62
0.673469,1223.83
0.693878,1254.52
0.714286,1287.66
0.734694,1327.08
0.755102,1371.62
0.77551,1420.45
0.795918,1479.82
0.816327,1553.55
0.836735,1638.16
0.857143,1794.75
0.877551,2031.43
0.897959,2007.63
0.918367,1491.2
0.938776,922.252
0.959184,567.002
0.979592,457.614
1,394.358
