# 20251208_111240
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110131_183/spectr.txt
# qmax:	4
# ma:	1.33143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.650828
# [=>] Eabc:	0.665715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1823.96
0.0204082,1825.17
0.0408163,1828.88
0.0612245,1835.62
0.0816327,1844.3
0.102041,1855.01
0.122449,1868.86
0.142857,1883.65
0.163265,1901.99
0.183673,1921.75
0.204082,1944.91
0.22449,1970.88
0.244898,1999.94
0.265306,2031.5
0.285714,2067.16
0.306122,2106.24
0.326531,2149.76
0.346939,2196.43
0.367347,2249.81
0.387755,2307.08
0.408163,2371.61
0.428571,2443.35
0.44898,2525.54
0.469388,2618.54
0.489796,2726.83
0.510204,2852.83
0.530612,3008.59
0.55102,3206.81
0.571429,3474.17
0.591837,3921.33
0.612245,4270.45
0.632653,5607.26
0.653061,4567.96
0.673469,1633.14
0.693878,942.973
0.714286,742.895
0.734694,451.342
0.755102,394.531
0.77551,322.793
0.795918,267.655
0.816327,230.168
0.836735,196.676
0.857143,170.079
0.877551,147.985
0.897959,129.409
0.918367,114.549
0.938776,100.829
0.959184,89.5449
0.979592,79.1979
1,71.0416
