# 20250617_160514
# primespec:	data/examplescenario/primaryspec/spec_20250617_160229_002/spectr.txt
# qmax:	4
# ma:	0.297143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0497342
# [=>] Eabc:	0.148571
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,22231.8
0.0204082,22594.7
0.0408163,18781.8
0.0612245,10895.1
0.0816327,4558.67
0.102041,2070.03
0.122449,1156.91
0.142857,702.382
0.163265,410.701
0.183673,259.512
0.204082,165.287
0.22449,115.01
0.244898,82.01
0.265306,55.6263
0.285714,39.359
0.306122,29.2211
0.326531,22.2151
0.346939,17.371
0.367347,12.7202
0.387755,9.74141
0.408163,8.12019
0.428571,6.6174
0.44898,5.0733
0.469388,4.15368
0.489796,3.46072
0.510204,2.97185
0.530612,2.48085
0.55102,1.95617
0.571429,1.73021
0.591837,1.58469
0.612245,1.29163
0.632653,1.09423
0.653061,0.980369
0.673469,0.891367
0.693878,0.772415
0.714286,0.668497
0.734694,0.592944
0.755102,0.557474
0.77551,0.507779
0.795918,0.42367
0.816327,0.39953
0.836735,0.383166
0.857143,0.33536
0.877551,0.304961
0.897959,0.281187
0.918367,0.27016
0.938776,0.250016
0.959184,0.222886
0.979592,0.207283
1,0.200929
