# 20260616_115856
qT,primespec
0,49463.9
0.004004,49193
0.00800801,48899.4
0.012012,48408
0.016016,47535.1
0.02002,46463.7
0.024024,45208.4
0.028028,43721.3
0.032032,42103.3
0.036036,40296
0.04004,38367.4
0.044044,36331.2
0.048048,34190.2
0.0520521,32003.7
0.0560561,29758.6
0.0600601,27502.1
0.0640641,25251.7
0.0680681,23020.1
0.0720721,20845.5
0.0760761,18728.3
0.0800801,16699
0.0840841,14769.2
0.0880881,12948.4
0.0920921,11257
0.0960961,9691.77
0.1001,8269.72
0.104104,6988.05
0.108108,5848.17
0.112112,4856.44
0.116116,3992.4
0.12012,3273.01
0.124124,2672.54
0.128128,2186.58
0.132132,1824.25
0.136136,1532.77
0.14014,1344.76
0.144144,1231.99
0.148148,1157.62
0.152152,1148.03
0.156156,1173.92
0.16016,1213.57
0.164164,1272.73
0.168168,1356.06
0.172172,1436.87
0.176176,1518.83
0.18018,1595.97
0.184184,1664.32
0.188188,1725.74
0.192192,1774.01
0.196196,1815.33
0.2002,1843.36
0.204204,1858.76
0.208208,1869.08
0.212212,1869.7
0.216216,1858.57
0.22022,1841.33
0.224224,1816.38
0.228228,1780.05
0.232232,1738.64
0.236236,1688.44
0.24024,1632.22
0.244244,1570.89
0.248248,1503.97
0.252252,1435.36
0.256256,1363.82
0.26026,1293.02
0.264264,1224.24
0.268268,1157.86
0.272272,1097.74
0.276276,1042.14
0.28028,993.5
0.284284,952.341
0.288288,916.759
0.292292,887.949
0.296296,864.299
0.3003,844.011
0.304304,826.604
0.308308,811.161
0.312312,795.254
0.316316,779.199
0.32032,762.421
0.324324,743.989
0.328328,724.458
0.332332,704.893
0.336336,684.738
0.34034,665.929
0.344344,649.096
0.348348,634.001
0.352352,622.867
0.356356,613.998
0.36036,607.864
0.364364,604.76
0.368368,602.643
0.372372,600.31
0.376376,598.014
0.38038,594.997
0.384384,589.448
0.388388,580.742
0.392392,570.201
0.396396,556.15
0.4004,540.304
0.404404,523.58
0.408408,505.871
0.412412,489.734
0.416416,474.445
0.42042,461.556
0.424424,451.82
0.428428,443.917
0.432432,438.591
0.436436,435.171
0.44044,432.069
0.444444,428.594
0.448448,424.894
0.452452,419.807
0.456456,412.076
0.46046,402.566
0.464464,391.345
0.468468,378.154
0.472472,365.106
0.476476,351.63
0.48048,339.489
0.484484,329.525
0.488488,321.035
0.492492,315.986
0.496496,312.708
0.500501,310.776
0.504505,310.222
0.508509,309.941
0.512513,309.26
0.516517,306.912
0.520521,303.271
0.524525,297.981
0.528529,290.21
0.532533,281.858
0.536537,272.292
0.540541,263.019
0.544545,254.942
0.548549,247.711
0.552553,243.576
0.556557,240.97
0.560561,239.611
0.564565,240.135
0.568569,241.519
0.572573,241.986
0.576577,241.67
0.580581,241.018
0.584585,238.757
0.588589,233.385
0.592593,227.227
0.596597,219.468
0.600601,211.319
0.604605,203.824
0.608609,196.72
0.612613,192.052
0.616617,188.638
0.620621,186.732
0.624625,186.991
0.628629,187.861
0.632633,188.182
0.636637,188.179
0.640641,188.171
0.644645,186.932
0.648649,182.834
0.652653,178.021
0.656657,171.729
0.660661,164.964
0.664665,158.718
0.668669,152.734
0.672673,149.011
0.676677,146.535
0.680681,145.159
0.684685,145.551
0.688689,146.938
0.692693,148.007
0.696697,148.775
0.700701,149.245
0.704705,148.447
0.708709,145.552
0.712713,142.044
0.716717,137.2
0.720721,131.974
0.724725,127.306
0.728729,122.896
0.732733,120.737
0.736737,119.819
0.740741,119.35
0.744745,119.971
0.748749,121.942
0.752753,123.208
0.756757,123.794
0.760761,124.12
0.764765,123.32
0.768769,120.35
0.772773,116.871
0.776777,112.418
0.780781,107.788
0.784785,103.868
0.788789,100.277
0.792793,98.6673
0.796797,98.1449
0.800801,97.884
0.804805,98.2757
0.808809,99.4979
0.812813,100.015
0.816817,99.5817
0.820821,98.7008
0.824825,96.9815
0.828829,93.5599
0.832833,89.9286
0.836837,85.8966
0.840841,82.1979
0.844845,79.6291
