# 20251205_151241
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150134_146/spectr.txt
# qmax:	4
# ma:	1.12
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.542218
# [=>] Eabc:	0.56
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1447.21
0.0204082,1449.3
0.0408163,1453.93
0.0612245,1461.39
0.0816327,1472.27
0.102041,1485.57
0.122449,1501.89
0.142857,1520.96
0.163265,1543.75
0.183673,1568.64
0.204082,1596.15
0.22449,1627.85
0.244898,1662.8
0.265306,1700.37
0.285714,1740.86
0.306122,1787.26
0.326531,1837.17
0.346939,1893.04
0.367347,1955.5
0.387755,2025.17
0.408163,2105.08
0.428571,2199.81
0.44898,2318.83
0.469388,2463
0.489796,2681.57
0.510204,3109.25
0.530612,3173.62
0.55102,2261.28
0.571429,1212.34
0.591837,695.894
0.612245,542.211
0.632653,435.32
0.653061,353.742
0.673469,291.755
0.693878,244.985
0.714286,208.063
0.734694,177.309
0.755102,152.506
0.77551,132.514
0.795918,115.181
0.816327,100.617
0.836735,88.4432
0.857143,78.2577
0.877551,68.9374
0.897959,61.2597
0.918367,54.9517
0.938776,48.9087
0.959184,43.7841
0.979592,39.3408
1,35.4739
