# 20251205_150526
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.93143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,117856
0.0100251,115545
0.0200501,108870
0.0300752,98563.3
0.0401003,85706
0.0501253,71550.1
0.0601504,57327.7
0.0701754,44089.3
0.0802005,32592.6
0.0902256,23258.1
0.100251,16186.8
0.110276,11222.7
0.120301,8036.63
0.130326,6213.52
0.140351,5325.57
0.150376,4987.38
0.160401,4891.15
0.170426,4824.13
0.180451,4670.5
0.190476,4399.12
0.200501,4039.4
0.210526,3649.58
0.220551,3288.21
0.230576,2987.98
0.240602,2753.24
0.250627,2565.68
0.260652,2401.22
0.270677,2245.03
0.280702,2097.19
0.290727,1967.24
0.300752,1862.72
0.310777,1780.58
0.320802,1707.38
0.330827,1628.11
0.340852,1536.69
0.350877,1440.12
0.360902,1352.83
0.370927,1285.47
0.380952,1236.36
0.390977,1192.7
0.401003,1140.5
0.411028,1075.57
0.421053,1006.88
0.431078,949.235
0.441103,911.118
0.451128,887.55
0.461153,864.076
0.471178,828.731
0.481203,782.027
0.491228,736.406
0.501253,705.359
0.511278,691.614
0.521303,684.374
0.531328,668.492
0.541353,637.482
0.551378,598.93
0.561404,567.405
0.571429,551.206
0.581454,544.94
0.591479,534.716
0.601504,511.141
0.611529,478.005
0.621554,448.559
0.631579,432.955
0.641604,428.888
0.651629,424.329
0.661654,409.543
0.671679,386.491
0.681704,366.377
0.691729,357.923
0.701754,358.297
0.711779,355.924
0.721805,342.287
0.73183,320.576
0.741855,302.244
0.75188,295.055
0.761905,295.12
0.77193,291.262
0.781955,277.022
0.79198,257.569
0.802005,244.186
0.81203,242.294
0.822055,245.92
0.83208,244.408
0.842105,233.882
0.85213,220.897
0.862155,214.536
0.87218,216.027
0.882206,217.526
0.892231,211.191
0.902256,198.025
0.912281,186.429
0.922306,182.374
0.932331,182.732
0.942356,179.405
0.952381,169.191
0.962406,157.666
0.972431,152.572
0.982456,154.692
0.992481,157.073
1.00251,153.347
1.01253,145.044
1.02256,139.234
1.03258,139.601
1.04261,142.028
1.05263,139.801
1.06266,131.824
1.07268,123.643
1.08271,120.35
1.09273,120.5
1.10276,118.533
1.11278,112.248
1.12281,105.561
1.13283,103.237
1.14286,104.687
1.15288,104.982
1.16291,101.496
1.17293,97.1994
1.18296,96.2655
1.19298,98.0478
1.20301,97.7166
1.21303,92.7854
1.22306,86.6476
1.23308,84.1582
1.24311,85.1056
1.25313,84.4841
1.26316,79.3571
1.27318,73.0625
1.28321,70.9284
1.29323,73.1849
1.30326,74.6804
1.31328,71.8434
1.32331,67.4147
1.33333,66.473
1.34336,69.2435
1.35338,70.6307
1.36341,67.1616
1.37343,61.7272
1.38346,59.5446
1.39348,60.9589
1.40351,61.1205
1.41353,56.9505
1.42356,51.5872
1.43358,50.0708
1.44361,52.3596
1.45363,53.5152
1.46366,50.7229
1.47368,47.1743
1.48371,47.3559
1.49373,50.5423
1.50376,51.7489
1.51378,48.6838
1.52381,44.7512
1.53383,43.9868
1.54386,45.3919
1.55388,44.737
1.56391,40.9175
1.57393,37.4966
1.58396,37.3891
1.59398,38.7249
1.60401,37.9327
1.61404,35.2301
1.62406,34.2346
1.63409,36.3542
1.64411,38.4685
1.65414,37.4065
1.66416,34.4959
1.67419,33.4074
1.68421,34.6262
1.69424,34.8689
1.70426,32.1734
1.71429,28.8579
1.72431,27.9639
1.73434,28.776
1.74436,28.2592
1.75439,26.0195
1.76441,24.9796
1.77444,26.7226
1.78446,28.8021
1.79449,28.2951
1.80451,26.1527
1.81454,25.611
1.82456,27.1096
1.83459,27.5797
1.84461,25.177
1.85464,22.1238
1.86466,21.321
1.87469,22.0768
1.88471,21.5376
1.89474,19.3961
1.90476,18.3905
1.91479,19.8795
1.92481,21.5832
1.93484,21.0872
1.94486,19.5365
1.95489,19.6595
1.96491,21.287
1.97494,21.5018
1.98496,19.1905
1.99499,16.8082
2.00501,16.6237
2.01504,17.4142
2.02506,16.7108
2.03509,14.817
2.04511,14.1934
2.05514,15.3992
2.06516,16.2371
2.07519,15.3738
2.08521,14.4304
2.09524,15.1611
2.10526,16.4271
2.11529,15.967
2.12531,14.0709
2.13534,13.1448
2.14536,13.8852
2.15539,14.2876
2.16541,13.0237
2.17544,11.5857
2.18546,11.7667
2.19549,12.6922
2.20551,12.3361
2.21554,10.9159
2.22556,10.5166
2.23559,11.5982
2.24561,12.2225
2.25564,11.2835
2.26566,10.3498
2.27569,11.0394
2.28571,12.2787
2.29574,11.9892
2.30576,10.4127
2.31579,9.62155
2.32581,10.1202
2.33584,10.1839
2.34586,8.89852
2.35589,7.72794
2.36591,8.04624
2.37594,8.88794
2.38596,8.68992
2.39599,7.98963
2.40602,8.45709
2.41604,9.92488
2.42607,10.4818
2.43609,9.50815
2.44612,8.56459
2.45614,8.70824
2.46617,8.82072
2.47619,7.71717
2.48622,6.343
2.49624,6.27813
2.50627,7.11809
2.51629,7.20604
2.52632,6.44531
2.53634,6.38859
2.54637,7.48826
2.55639,8.23225
2.56642,7.62887
2.57644,6.79203
2.58647,6.97183
2.59649,7.46275
2.60652,6.93463
2.61654,5.81296
2.62657,5.58248
2.63659,6.25647
2.64662,6.38945
2.65664,5.5702
2.66667,5.07473
2.67669,5.60888
2.68672,6.10357
2.69674,5.62033
2.70677,4.99637
2.71679,5.36338
2.72682,6.1588
2.73684,6.11026
2.74687,5.44701
2.75689,5.45436
2.76692,6.15054
2.77694,6.16413
2.78697,5.06185
2.79699,4.11404
2.80702,4.20091
2.81704,4.48474
2.82707,4.0552
2.83709,3.57333
