# 20260616_115741
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114436_128/spectr.txt
# qmax:	4
# ma:	1.01714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.488921
# [=>] Eabc:	0.50857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1025.21
0.0204082,1026.21
0.0408163,1030
0.0612245,1036.92
0.0816327,1046.43
0.102041,1058.09
0.122449,1072.85
0.142857,1089.49
0.163265,1107.9
0.183673,1129.72
0.204082,1153.81
0.22449,1180.07
0.244898,1209.76
0.265306,1240.59
0.285714,1274.24
0.306122,1312.67
0.326531,1353.71
0.346939,1397.12
0.367347,1451.91
0.387755,1517.36
0.408163,1574.2
0.428571,1681.93
0.44898,1940.01
0.469388,2086
0.489796,1736.22
0.510204,1080.66
0.530612,575.351
0.55102,380.522
0.571429,325.475
0.591837,277.152
0.612245,224.594
0.632653,185.05
0.653061,155.461
0.673469,133.188
0.693878,114.866
0.714286,98.9431
0.734694,85.85
0.755102,74.2512
0.77551,65.1816
0.795918,57.3264
0.816327,50.5229
0.836735,44.5861
0.857143,39.6046
0.877551,35.0838
0.897959,31.4184
0.918367,28.0937
0.938776,25.1917
0.959184,22.5778
0.979592,20.3622
1,18.2594
