# 20251208_100913
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095338_168/spectr.txt
# qmax:	4
# ma:	0.8602
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.406677
# [=>] Eabc:	0.4301
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1992.88
0.0204082,1993.84
0.0408163,2004.14
0.0612245,2020.73
0.0816327,2044.42
0.102041,2075.77
0.122449,2113.48
0.142857,2158.4
0.163265,2210.25
0.183673,2270.44
0.204082,2337.6
0.22449,2416.84
0.244898,2503.91
0.265306,2604.65
0.285714,2723.72
0.306122,2864.7
0.326531,3046
0.346939,3273.38
0.367347,3730.65
0.387755,4220.94
0.408163,3434.07
0.428571,1883.07
0.44898,893.477
0.469388,633.935
0.489796,492.099
0.510204,381.867
0.530612,304.804
0.55102,247.26
0.571429,203.129
0.591837,168.372
0.612245,140.422
0.632653,118.933
0.653061,100.324
0.673469,86.2633
0.693878,73.9789
0.714286,63.7355
0.734694,55.3579
0.755102,48.2525
0.77551,42.2902
0.795918,37.0912
0.816327,32.7838
0.836735,28.8564
0.857143,25.6262
0.877551,22.6253
0.897959,20.3244
0.918367,18.2138
0.938776,16.3923
0.959184,14.6358
0.979592,13.1666
1,11.8587
