# 20251208_111500
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110403_258/spectr.txt
# qmax:	4
# ma:	1.76
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.868792
# [=>] Eabc:	0.88
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1345.03
0.0204082,1345.84
0.0408163,1347.22
0.0612245,1349.54
0.0816327,1352.83
0.102041,1357.15
0.122449,1362.57
0.142857,1369.28
0.163265,1378.01
0.183673,1386.81
0.204082,1396.6
0.22449,1407.65
0.244898,1419.66
0.265306,1432.68
0.285714,1446.45
0.306122,1461.73
0.326531,1477.78
0.346939,1495.47
0.367347,1514.57
0.387755,1534.89
0.408163,1557.1
0.428571,1580.57
0.44898,1606.53
0.469388,1634.04
0.489796,1663.48
0.510204,1694.72
0.530612,1729.79
0.55102,1766.99
0.571429,1807.74
0.591837,1852.07
0.612245,1900.57
0.632653,1955.49
0.653061,2016.21
0.673469,2084.3
0.693878,2163.3
0.714286,2256.08
0.734694,2364.07
0.755102,2513.51
0.77551,2669.62
0.795918,2999.37
0.816327,3285.48
0.836735,3662.39
0.857143,4392.86
0.877551,2896.15
0.897959,1153.77
0.918367,988.998
0.938776,582.502
0.959184,399.328
0.979592,365.575
1,297.333
