# 20260615_153401
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151813_181/spectr.txt
# qmax:	4
# ma:	1.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.644981
# [=>] Eabc:	0.66
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,253.437
0.0204082,253.806
0.0408163,254.744
0.0612245,256.631
0.0816327,258.828
0.102041,261.359
0.122449,264.366
0.142857,267.355
0.163265,270.794
0.183673,274.627
0.204082,278.718
0.22449,283.112
0.244898,287.623
0.265306,292.233
0.285714,297.232
0.306122,301.685
0.326531,306.491
0.346939,311.34
0.367347,315.462
0.387755,319.333
0.408163,322.747
0.428571,326.662
0.44898,330.094
0.469388,332.317
0.489796,335.111
0.510204,335.809
0.530612,336.463
0.55102,333.586
0.571429,328.181
0.591837,317.778
0.612245,301.93
0.632653,280.416
0.653061,252.251
0.673469,220.603
0.693878,191.279
0.714286,165.653
0.734694,142.696
0.755102,124.158
0.77551,108.469
0.795918,94.6217
0.816327,83.586
0.836735,74.0226
0.857143,65.5976
0.877551,58.5894
0.897959,52.6636
0.918367,47.1558
0.938776,42.6568
0.959184,38.6153
0.979592,34.9604
1,31.8421
