# 20251205_151414
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150300_197/spectr.txt
# qmax:	4
# ma:	1.41143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.691689
# [=>] Eabc:	0.705715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1121.09
0.0204082,1121.81
0.0408163,1124.01
0.0612245,1127.83
0.0816327,1133.83
0.102041,1141.18
0.122449,1149.58
0.142857,1159.31
0.163265,1170.31
0.183673,1182.78
0.204082,1196.42
0.22449,1211.79
0.244898,1228.51
0.265306,1246.76
0.285714,1266.49
0.306122,1287.33
0.326531,1310.11
0.346939,1335.13
0.367347,1360.98
0.387755,1389.28
0.408163,1419.39
0.428571,1452.94
0.44898,1488.23
0.469388,1527.57
0.489796,1570.92
0.510204,1617.49
0.530612,1671.56
0.55102,1733.53
0.571429,1805.07
0.591837,1891.2
0.612245,1999.26
0.632653,2142.9
0.653061,2440.84
0.673469,2645.72
0.693878,2177.07
0.714286,1336.83
0.734694,732.041
0.755102,541.2
0.77551,459.539
0.795918,370.251
0.816327,311.252
0.836735,265.516
0.857143,229.224
0.877551,199.064
0.897959,173.667
0.918367,152.521
0.938776,135.004
0.959184,120.033
0.979592,106.834
1,95.4585
