# 20251205_151632
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150503_273/spectr.txt
# qmax:	4
# ma:	1.84571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.912174
# [=>] Eabc:	0.922855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,838.041
0.0204082,838.328
0.0408163,839.191
0.0612245,840.644
0.0816327,842.706
0.102041,845.412
0.122449,848.815
0.142857,853.002
0.163265,858.16
0.183673,864.88
0.204082,871.694
0.22449,878.887
0.244898,886.699
0.265306,895.009
0.285714,904.013
0.306122,913.132
0.326531,923.008
0.346939,933.893
0.367347,944.918
0.387755,956.985
0.408163,969.315
0.428571,982.087
0.44898,995.878
0.469388,1010.2
0.489796,1025.8
0.510204,1042.2
0.530612,1059.37
0.55102,1077.2
0.571429,1096.99
0.591837,1117.37
0.612245,1139.11
0.632653,1162.22
0.653061,1189.37
0.673469,1216.7
0.693878,1246.46
0.714286,1280.35
0.734694,1317.74
0.755102,1360.45
0.77551,1409.31
0.795918,1464.33
0.816327,1535.33
0.836735,1617.43
0.857143,1753.96
0.877551,1991.78
0.897959,2039.23
0.918367,1605.81
0.938776,1014.83
0.959184,600.655
0.979592,472.39
1,409.66
