# 20260615_160851
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155638_028/spectr.txt
# qmax:	4
# ma:	0.445714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.173393
# [=>] Eabc:	0.222857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1042.21
0.0204082,1038.42
0.0408163,1047.15
0.0612245,1058.49
0.0816327,1078.35
0.102041,1117.37
0.122449,1133.81
0.142857,1101.17
0.163265,954.361
0.183673,722.383
0.204082,486.775
0.22449,320.442
0.244898,219.352
0.265306,150.325
0.285714,109.501
0.306122,85.3133
0.326531,65.4746
0.346939,52.2472
0.367347,41.7243
0.387755,32.5071
0.408163,26.554
0.428571,21.0641
0.44898,16.7491
0.469388,13.9498
0.489796,11.1417
0.510204,9.21119
0.530612,7.78106
0.55102,6.38477
0.571429,5.58027
0.591837,4.77063
0.612245,4.10808
0.632653,3.71104
0.653061,3.17701
0.673469,2.81286
0.693878,2.49202
0.714286,2.10998
0.734694,1.88599
0.755102,1.64357
0.77551,1.42416
0.795918,1.30619
0.816327,1.16663
0.836735,1.07121
0.857143,1.00747
0.877551,0.913235
0.897959,0.860194
0.918367,0.78537
0.938776,0.701349
0.959184,0.652172
0.979592,0.572892
1,0.516108
