# 20251205_151443
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150327_213/spectr.txt
# qmax:	4
# ma:	1.50286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.738273
# [=>] Eabc:	0.75143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1045.88
0.0204082,1046.46
0.0408163,1048.21
0.0612245,1051.2
0.0816327,1055.57
0.102041,1061.9
0.122449,1069.39
0.142857,1077.53
0.163265,1086.91
0.183673,1097.25
0.204082,1108.9
0.22449,1121.28
0.244898,1135
0.265306,1149.75
0.285714,1166
0.306122,1183.47
0.326531,1202.33
0.346939,1222.39
0.367347,1243.41
0.387755,1266.4
0.408163,1290.98
0.428571,1316.54
0.44898,1344.51
0.469388,1374.53
0.489796,1407.25
0.510204,1443.32
0.530612,1482.28
0.55102,1525.9
0.571429,1573.95
0.591837,1630.89
0.612245,1693.82
0.632653,1771.49
0.653061,1866.38
0.673469,1986.24
0.693878,2224.28
0.714286,2489.01
0.734694,2242.13
0.755102,1508.45
0.77551,842.037
0.795918,560.826
0.816327,464.158
0.836735,385.311
0.857143,322.776
0.877551,276.479
0.897959,238.722
0.918367,207.958
0.938776,181.631
0.959184,160.471
0.979592,143.216
1,126.765
