# 20260616_113741
# primespec:	data/PbPb276_cc_(0,5)plus5/primaryspec/spec_20260616_110618_207/spectr.txt
# qmax:	4
# ma:	1.46857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.720815
# [=>] Eabc:	0.734285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,849.273
0.0204082,849.787
0.0408163,851.35
0.0612245,854.037
0.0816327,858.048
0.102041,863.82
0.122449,869.844
0.142857,876.664
0.163265,884.441
0.183673,893.36
0.204082,903.562
0.22449,914.243
0.244898,926.19
0.265306,938.647
0.285714,952.517
0.306122,967.716
0.326531,983.448
0.346939,1000.14
0.367347,1018.02
0.387755,1037.15
0.408163,1057.61
0.428571,1079.08
0.44898,1102.46
0.469388,1127.18
0.489796,1155.32
0.510204,1183.15
0.530612,1216.59
0.55102,1253.57
0.571429,1294.2
0.591837,1341.67
0.612245,1400.37
0.632653,1458.58
0.653061,1532.6
0.673469,1721.15
0.693878,1943.08
0.714286,1807.91
0.734694,1255.31
0.755102,736.031
0.77551,456.365
0.795918,383.661
0.816327,333.116
0.836735,286.119
0.857143,235.094
0.877551,203.015
0.897959,177.492
0.918367,155.984
0.938776,137.232
0.959184,122.326
0.979592,108.653
1,97.3724
