# 20260608_160151
# initdata:	data/AuAu200_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.462857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2797.62
0.0100251,2796.59
0.0200501,2790.98
0.0300752,2774.96
0.0401003,2737.27
0.0501253,2665.65
0.0601504,2548.65
0.0701754,2380.27
0.0802005,2164.22
0.0902256,1915.9
0.100251,1660.5
0.110276,1426.77
0.120301,1238.02
0.130326,1103.87
0.140351,1016.62
0.150376,954.791
0.160401,892.759
0.170426,812.666
0.180451,712.469
0.190476,605.837
0.200501,513.57
0.210526,451.132
0.220551,419.405
0.230576,404.642
0.240602,386.607
0.250627,351.646
0.260652,300.447
0.270677,246.578
0.280702,206.488
0.290727,188
0.300752,185.352
0.310777,184.036
0.320802,171.687
0.330827,146.782
0.340852,118.769
0.350877,99.9457
0.360902,95.6133
0.370927,100.309
0.380952,102.754
0.390977,95.1544
0.401003,79.1171
0.411028,63.5444
0.421053,56.645
0.431078,59.0877
0.441103,63.9171
0.451128,62.9854
0.461153,53.9719
0.471178,41.9106
0.481203,34.2414
0.491228,34.0906
0.501253,37.8579
0.511278,38.9591
0.521303,33.9828
0.531328,25.5363
0.541353,19.4105
0.551378,19.0235
0.561404,22.4431
0.571429,24.5904
0.581454,22.2314
0.591479,16.8901
0.601504,13.0524
0.611529,13.6486
0.621554,17.2885
0.631579,19.8063
0.641604,18.3887
0.651629,14.1684
0.661654,10.8646
0.671679,11.0138
0.681704,13.5866
0.691729,15.2179
0.701754,13.6284
0.711779,9.75979
0.721805,6.62508
0.73183,6.23079
0.741855,7.73447
0.75188,8.56443
0.761905,7.16105
0.77193,4.47631
0.781955,2.81188
0.79198,3.36535
0.802005,5.07627
0.81203,5.87298
0.822055,4.88821
0.83208,3.29263
0.842105,2.94873
0.85213,4.38969
0.862155,6.26131
0.87218,6.75322
0.882206,5.45796
0.892231,3.72027
0.902256,3.18277
0.912281,4.10702
0.922306,5.20056
0.932331,5.03855
0.942356,3.52683
0.952381,1.90654
0.962406,1.39892
0.972431,1.98524
0.982456,2.56982
0.992481,2.24468
1.00251,1.24249
1.01253,0.593502
1.02256,0.943557
1.03258,1.85763
1.04261,2.3353
1.05263,1.92046
1.06266,1.17441
1.07268,1.02289
1.08271,1.72454
1.09273,2.58922
1.10276,2.72588
1.11278,1.9843
1.12281,1.08049
1.13283,0.809628
1.14286,1.22521
1.15288,1.65376
1.16291,1.47679
1.17293,0.797585
1.18296,0.284788
1.19298,0.411641
1.20301,0.95072
1.21303,1.26163
1.22306,1.01875
1.23308,0.560713
1.24311,0.490645
1.25313,0.990115
1.26316,1.60801
1.27318,1.74338
1.28321,1.28122
1.29323,0.69418
1.30326,0.523829
1.31328,0.821456
1.32331,1.14
1.33333,1.04704
1.34336,0.577077
1.35338,0.149124
1.36341,0.0851242
1.37343,0.284482
1.38346,0.395312
1.39348,0.249636
1.40351,0.0511836
1.41353,0.113582
1.42356,0.468928
1.43358,0.806696
1.44361,0.815799
1.45363,0.539582
1.46366,0.338084
1.47368,0.494201
1.48371,0.897902
1.49373,1.15509
1.50376,1.00003
1.51378,0.564572
1.52381,0.225056
1.53383,0.209158
1.54386,0.389713
1.55388,0.466259
1.56391,0.307797
1.57393,0.0755047
1.58396,0.0125941
1.59398,0.160988
1.60401,0.32615
1.61404,0.313628
1.62406,0.154343
1.63409,0.0623659
1.64411,0.181841
1.65414,0.416411
1.66416,0.532074
1.67419,0.411759
1.68421,0.175788
1.69424,0.0417668
1.70426,0.0910883
1.71429,0.202249
1.72431,0.210888
1.73434,0.100626
1.74436,0.00734355
1.75439,0.0449095
1.76441,0.165849
1.77444,0.221754
1.78446,0.149381
1.79449,0.0592429
1.80451,0.115784
