# 20260615_161440
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160025_215/spectr.txt
# qmax:	4
# ma:	1.51429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.744089
# [=>] Eabc:	0.757145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,178.363
0.0204082,178.5
0.0408163,178.919
0.0612245,179.644
0.0816327,180.729
0.102041,182.403
0.122449,184.392
0.142857,186.454
0.163265,188.626
0.183673,190.855
0.204082,193.184
0.22449,195.82
0.244898,198.578
0.265306,201.191
0.285714,204.093
0.306122,207
0.326531,209.655
0.346939,212.623
0.367347,215.591
0.387755,218.106
0.408163,220.703
0.428571,223.253
0.44898,225.338
0.469388,227.141
0.489796,228.828
0.510204,230.224
0.530612,231.975
0.55102,232.522
0.571429,232.446
0.591837,232.902
0.612245,234.347
0.632653,237.499
0.653061,241.551
0.673469,242.586
0.693878,239.495
0.714286,226.769
0.734694,208.158
0.755102,187.073
0.77551,162.469
0.795918,137.182
0.816327,115.031
0.836735,98.1348
0.857143,85.379
0.877551,75.2196
0.897959,68.0407
0.918367,62.01
0.938776,56.3897
0.959184,52.0471
0.979592,47.6515
1,43.2729
