# 20260615_155925
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.20571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1836.9
0.0100251,1831.66
0.0200501,1816.5
0.0300752,1792.98
0.0401003,1763.02
0.0501253,1728.13
0.0601504,1688.8
0.0701754,1644.18
0.0802005,1592.2
0.0902256,1530.22
0.100251,1455.83
0.110276,1367.87
0.120301,1267.02
0.130326,1156.17
0.140351,1040.13
0.150376,924.965
0.160401,816.863
0.170426,721.038
0.180451,640.704
0.190476,576.5
0.200501,526.485
0.210526,486.753
0.220551,452.534
0.230576,419.498
0.240602,384.944
0.250627,348.452
0.260652,311.841
0.270677,278.385
0.280702,251.53
0.290727,233.552
0.300752,224.604
0.310777,222.545
0.320802,223.605
0.330827,223.686
0.340852,219.807
0.350877,211.1
0.360902,199.028
0.370927,186.615
0.380952,177.091
0.390977,172.456
0.401003,172.585
0.411028,175.273
0.421053,177.222
0.431078,175.496
0.441103,168.842
0.451128,158.237
0.461153,146.411
0.471178,136.556
0.481203,130.821
0.491228,129.331
0.501253,130.156
0.511278,130.318
0.521303,127.288
0.531328,120.259
0.541353,110.538
0.551378,100.874
0.561404,94.0221
0.571429,91.3348
0.581454,92.0708
0.591479,93.8207
0.601504,93.8064
0.611529,90.37
0.621554,83.8443
0.631579,76.3338
0.641604,70.5246
0.651629,68.1855
0.661654,69.1926
0.671679,71.6232
0.681704,72.8647
0.691729,71.0947
0.701754,66.2981
0.711779,60.2237
0.721805,55.3282
0.73183,53.3209
0.741855,54.1837
0.75188,56.2242
0.761905,57.1272
0.77193,55.3539
0.781955,51.0437
0.79198,45.8757
0.802005,41.9959
0.81203,40.6857
0.822055,41.5999
0.83208,43.0404
0.842105,43.0711
0.85213,40.7526
0.862155,36.7124
0.87218,32.6947
0.882206,30.405
0.892231,30.3987
0.902256,31.7694
0.912281,32.7715
0.922306,32.0063
0.932331,29.3394
0.942356,25.9597
0.952381,23.5491
0.962406,23.1429
0.972431,24.4447
0.982456,26.0583
0.992481,26.4595
1.00251,25.0325
1.01253,22.4614
1.02256,20.2204
1.03258,19.5306
1.04261,20.5163
1.05263,22.1423
1.06266,22.9619
1.07268,22.1345
1.08271,19.9947
1.09273,17.7809
1.10276,16.7322
1.11278,17.2082
1.12281,18.4583
1.13283,19.1903
1.14286,18.5148
