# 20251205_144832
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143826_140/spectr.txt
# qmax:	4
# ma:	1.08571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.524492
# [=>] Eabc:	0.542855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,485.579
0.0204082,486.146
0.0408163,488.207
0.0612245,491.43
0.0816327,496.263
0.102041,502.211
0.122449,509.398
0.142857,517.65
0.163265,527.169
0.183673,537.193
0.204082,548.703
0.22449,560.721
0.244898,573.304
0.265306,586.549
0.285714,600.783
0.306122,615.284
0.326531,631.522
0.346939,645.695
0.367347,657.596
0.387755,658.555
0.408163,649.523
0.428571,627.576
0.44898,594.743
0.469388,554.038
0.489796,512.644
0.510204,472.539
0.530612,433.755
0.55102,393.339
0.571429,354.232
0.591837,316.51
0.612245,277.959
0.632653,240.935
0.653061,207.288
0.673469,175.961
0.693878,149.226
0.714286,126.544
0.734694,107.05
0.755102,91.4424
0.77551,78.5217
0.795918,67.4441
0.816327,58.7082
0.836735,51.22
0.857143,45.1409
0.877551,39.8499
0.897959,35.4746
0.918367,31.7638
0.938776,28.3178
0.959184,25.4592
0.979592,22.9786
1,20.5664
