# 20251205_144119
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.81714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,346.392
0.0100251,347.902
0.0200501,352.371
0.0300752,359.582
0.0401003,369.084
0.0501253,380.155
0.0601504,391.881
0.0701754,403.35
0.0802005,413.966
0.0902256,423.713
0.100251,433.26
0.110276,443.854
0.120301,456.942
0.130326,473.676
0.140351,494.436
0.150376,518.54
0.160401,544.256
0.170426,569.147
0.180451,590.647
0.190476,606.747
0.200501,616.562
0.210526,620.658
0.220551,620.982
0.230576,620.409
0.240602,621.987
0.250627,628.056
0.260652,639.476
0.270677,655.313
0.280702,672.958
0.290727,688.896
0.300752,699.807
0.310777,703.701
0.320802,700.655
0.330827,692.85
0.340852,683.805
0.350877,677.048
0.360902,674.701
0.370927,676.568
0.380952,680.09
0.390977,681.369
0.401003,676.771
0.411028,664.537
0.421053,645.649
0.431078,623.539
0.441103,602.672
0.451128,586.619
0.461153,576.442
0.471178,570.202
0.481203,563.839
0.491228,553.093
0.501253,535.573
0.511278,511.971
0.521303,485.797
0.531328,461.71
0.541353,443.251
0.551378,431.093
0.561404,422.742
0.571429,413.868
0.581454,400.6
0.591479,381.6
0.601504,358.774
0.611529,336.253
0.621554,318.14
0.631579,306.282
0.641604,299.297
0.651629,293.418
0.661654,284.677
0.671679,271.187
0.681704,254.179
0.691729,237.219
0.701754,224.045
0.711779,216.351
0.721805,212.844
0.73183,210.134
0.741855,204.896
0.75188,195.917
0.761905,184.761
0.77193,174.626
0.781955,168.173
0.79198,165.75
0.802005,165.191
0.81203,163.307
0.822055,158.056
0.83208,149.917
0.842105,141.515
0.85213,135.759
0.862155,133.775
0.87218,134.101
0.882206,133.671
0.892231,129.988
0.902256,122.87
0.912281,114.589
0.922306,108.256
0.932331,105.625
0.942356,105.868
0.952381,106.22
0.962406,104.005
0.972431,98.5668
0.982456,91.6845
0.992481,86.2036
1.00251,83.9043
1.01253,84.2239
1.02256,84.7731
1.03258,83.2284
1.04261,79.1209
1.05263,74.1526
1.06266,70.8027
1.07268,70.3415
1.08271,71.8188
1.09273,72.8264
1.10276,71.4188
1.11278,67.6545
1.12281,63.5218
1.13283,61.3079
1.14286,61.7362
1.15288,63.3757
1.16291,63.8042
1.17293,61.5705
1.18296,57.3611
1.19298,53.4042
1.20301,51.6412
1.21303,52.1553
1.22306,53.1652
1.23308,52.5584
1.24311,49.6649
1.25313,45.7751
1.26316,43.0014
1.27318,42.4607
1.28321,43.3644
1.29323,43.7573
1.30326,42.2567
1.31328,39.2617
1.32331,36.5843
1.33333,35.8375
1.34336,37.0054
1.35338,38.455
1.36341,38.3711
1.37343,36.3443
1.38346,33.7006
1.39348,32.2958
1.40351,32.8548
1.41353,34.3427
1.42356,34.9114
1.43358,33.5612
1.44361,31.0117
1.45363,29.0119
1.46366,28.7346
1.47368,29.727
1.48371,30.364
1.49373,29.3657
1.50376,26.9716
1.51378,24.6949
1.52381,23.9043
1.53383,24.562
1.54386,25.2927
1.55388,24.6975
1.56391,22.6752
1.57393,20.5087
1.58396,19.6548
1.59398,20.3785
1.60401,21.5348
1.61404,21.6686
1.62406,20.3838
1.63409,18.6775
1.64411,17.9419
1.65414,18.6137
1.66416,19.771
1.67419,20.051
1.68421,18.9802
1.69424,17.4211
1.70426,16.7105
1.71429,17.3403
1.72431,18.4722
1.73434,18.7539
1.74436,17.6301
1.75439,15.867
1.76441,14.7887
1.77444,14.9895
1.78446,15.7854
1.79449,15.93
1.80451,14.8595
1.81454,13.2357
1.82456,12.2552
1.83459,12.4527
1.84461,13.1879
1.85464,13.3239
1.86466,12.3925
1.87469,11.0615
1.88471,10.4459
1.89474,10.9677
1.90476,11.9303
1.91479,12.2296
1.92481,11.4719
1.93484,10.3607
1.94486,9.96711
1.95489,10.6382
1.96491,11.6546
1.97494,11.9738
1.98496,11.2848
1.99499,10.293
2.00501,9.96149
2.01504,10.5024
2.02506,11.1646
2.03509,11.0204
2.04511,9.92736
2.05514,8.66939
2.06516,8.14598
2.07519,8.46084
2.08521,8.85323
2.09524,8.52208
2.10526,7.46779
2.11529,6.4766
2.12531,6.28282
2.13534,6.80854
2.14536,7.27406
2.15539,7.04632
2.16541,6.31154
2.17544,5.861
2.18546,6.22892
2.19549,7.10865
2.20551,7.66858
2.21554,7.42513
2.22556,6.73996
2.23559,6.41603
2.24561,6.83151
2.25564,7.53697
2.26566,7.73951
2.27569,7.14682
2.28571,6.26765
2.29574,5.85786
2.30576,6.11605
2.31579,6.49113
2.32581,6.29677
2.33584,5.45909
2.34586,4.59537
2.35589,4.35163
2.36591,4.72542
2.37594,5.0984
2.38596,4.92643
2.39599,4.32311
2.40602,3.90876
2.41604,4.10816
2.42607,4.67829
2.43609,4.98225
2.44612,4.69775
2.45614,4.17346
2.46617,4.0401
2.47619,4.5076
2.48622,5.12341
2.49624,5.25702
2.50627,4.77756
2.51629,4.18395
2.52632,4.05214
2.53634,4.41299
2.54637,4.74029
2.55639,4.54963
2.56642,3.93862
2.57644,3.47497
2.58647,3.56568
2.59649,4.01138
2.60652,4.23396
2.61654,3.91591
2.62657,3.33949
2.63659,3.05841
2.64662,3.27909
2.65664,3.64144
2.66667,3.63328
2.67669,3.16385
2.68672,2.65578
2.69674,2.56351
2.70677,2.86825
2.71679,3.11482
2.72682,2.93798
2.73684,2.47736
2.74687,2.21565
2.75689,2.43039
2.76692,2.88363
2.77694,3.09664
2.78697,2.89257
2.79699,2.589
2.80702,2.62537
2.81704,3.05096
2.82707,3.45507
2.83709,3.41819
2.84712,2.9749
2.85714,2.56969
2.86717,2.56066
2.87719,2.83146
2.88722,2.93994
2.89724,2.62348
2.90727,2.08706
2.91729,1.7598
2.92732,1.81189
2.93734,1.98495
2.94737,1.91581
2.95739,1.5685
2.96742,1.27501
2.97744,1.346
2.98747,1.70844
2.99749,1.98876
3.00752,1.94063
3.01754,1.71972
3.02757,1.6887
3.03759,1.98262
3.04762,2.33982
3.05764,2.39532
3.06767,2.09873
3.07769,1.77423
3.08772,1.75547
3.09774,2.01264
3.10777,2.19698
3.11779,2.04537
3.12782,1.6783
3.13784,1.45432
3.14787,1.55653
3.15789,1.78993
3.16792,1.81649
3.17794,1.54906
3.18797,1.24693
3.19799,1.21128
3.20802,1.43745
3.21805,1.6263
3.22807,1.53249
3.2381,1.24089
3.24812,1.05478
3.25815,1.13624
3.26817,1.32277
3.2782,1.32937
3.28822,1.09125
3.29825,0.842483
3.30827,0.841922
3.3183,1.07276
3.32832,1.2688
3.33835,1.2328
3.34837,1.06826
3.3584,1.0515
3.36842,1.29544
3.37845,1.60279
3.38847,1.68335
3.3985,1.48272
3.40852,1.2409
3.41855,1.21357
3.42857,1.38147
3.4386,1.48243
3.44862,1.32196
3.45865,0.99786
3.46867,0.782565
3.4787,0.809551
3.48872,0.932736
3.49875,0.915541
3.50877,0.716818
3.5188,0.5348
3.52882,0.564518
3.53885,0.763981
3.54887,0.907507
3.5589,0.857721
3.56892,0.727504
3.57895,0.738032
3.58897,0.944132
3.599,1.15728
3.60902,1.16063
3.61905,0.962434
3.62907,0.787759
3.6391,0.81794
3.64912,0.984659
3.65915,1.05913
3.66917,0.927729
3.6792,0.726927
3.68922,0.680729
3.69925,0.835537
3.70927,1.00626
3.7193,0.994221
3.72932,0.817068
3.73935,0.680879
3.74937,0.732306
3.7594,0.886181
3.76942,0.929176
3.77945,0.771375
3.78947,0.547324
3.7995,0.453276
3.80952,0.520631
3.81955,0.594286
3.82957,0.532792
3.8396,0.382884
3.84962,0.318774
3.85965,0.4252
3.86967,0.590812
3.8797,0.641848
3.88972,0.552936
3.89975,0.478207
3.90977,0.563355
3.9198,0.764654
3.92982,0.893748
3.93985,0.836529
3.94987,0.685501
3.9599,0.628216
3.96992,0.72486
3.97995,0.838716
3.98997,0.799892
4,0.606061
