# 20260616_151218
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144457_173/spectr.txt
# qmax:	4
# ma:	1.27429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.621574
# [=>] Eabc:	0.637145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1210.99
0.0204082,1211.94
0.0408163,1214.94
0.0612245,1220.03
0.0816327,1226.31
0.102041,1234.36
0.122449,1244.36
0.142857,1255.8
0.163265,1268.81
0.183673,1283.87
0.204082,1301.27
0.22449,1320.88
0.244898,1341.95
0.265306,1365.29
0.285714,1391.61
0.306122,1420.4
0.326531,1451.42
0.346939,1487.06
0.367347,1524.74
0.387755,1567.8
0.408163,1614.48
0.428571,1669.42
0.44898,1732.23
0.469388,1803.34
0.489796,1895.73
0.510204,1999.27
0.530612,2151.76
0.55102,2414.83
0.571429,2488.99
0.591837,2973.49
0.612245,3226.76
0.632653,1996.78
0.653061,847.54
0.673469,639.698
0.693878,516.107
0.714286,298.08
0.734694,239.556
0.755102,214.312
0.77551,175.097
0.795918,147.578
0.816327,129.439
0.836735,112.698
0.857143,97.8102
0.877551,86.0027
0.897959,75.8778
0.918367,67.63
0.938776,60.2408
0.959184,53.6578
0.979592,47.8035
1,42.8327
