alpha,tau,r,Dtau,Dr
1.281575675521894,3.4210097083483513,8.533289253294923,-9.810990709460228,-2.159900045691245
1.2876829705184112,3.3613598364733277,8.520374254823597,-9.72342525695474,-2.0693820061306116
1.2902669657438919,3.3362814621051826,8.515076545711835,-9.687201197007315,-2.0310214586857143
1.2927142348032843,3.3126157875822613,8.510150568127441,-9.653346407917418,-1.9946611235746552
1.2968120249549022,3.2731729967107253,8.502101851993551,-9.597616994406803,-1.9336366225246167
1.3034176858311712,3.2100645313162683,8.489654901241167,-9.510272654971576,-1.8348013416374158
1.305794193098781,3.18749983451407,8.485336914548329,-9.47959157652925,-1.7990793158357918
1.3082210997126178,3.1645313641046724,8.481015080593593,-9.448661342407394,-1.7624986266886964
1.312283529901235,3.12625058008901,8.473979929761432,-9.397770749113462,-1.7009516248050458
1.3192715834937712,3.060877186908289,8.462466037672684,-9.312816748978207,-1.5941601333742312
1.3271464365195484,2.987904765798429,8.450392279686886,-9.220872834117696,-1.4718890498686292
1.3294908640307788,2.966318337562242,8.446984613556657,-9.194280268995202,-1.4351067396298083
1.3315779846312943,2.947153220428514,8.444023741875426,-9.170891352355927,-1.4021379947713157
1.3341819606504266,2.923310011663387,8.44042637675715,-9.142109622831494,-1.360814961156974
1.3367941016483222,2.89946680289826,8.436926332042294,-9.113620555870996,-1.318848930659711
1.3433598624992482,2.8398587809854434,8.42861430846509,-9.0445236104034,-1.2149297929986531
1.3502243485246832,2.7780177651683786,8.420678564060323,-8.972447404090909,-1.0911675309914397
1.3571415616510552,2.716176749351314,8.413477911567718,-8.907975365818988,-0.9884470114605151
1.3598505293103593,2.6920835596076516,8.410879409418055,-8.880225886600055,-0.9318023984128705
1.3620322754865506,2.672729376321013,8.408878260300044,-8.862366811675448,-0.9055614258610526
1.3640401461212905,2.654950889225504,8.407083000018156,-8.845888568736413,-0.8798973242794652
1.3666046009605235,2.6322967038922442,8.404888099350124,-8.82199769893241,-0.831718164494319
1.369175805948165,2.609642518558985,8.402805777143652,-8.799645543511824,-0.7884934275211153
1.3758339925692944,2.55124794619428,8.397967556025861,-8.74146696948373,-0.664168883352545
1.383509934713904,2.484386561193793,8.393389569903965,-8.67982509448564,-0.5263639266722198
1.3864655042929992,2.458766689641016,8.391914636944135,-8.656983128938995,-0.47181278335616766
1.3894795946066598,2.4327079507973752,8.390576184669968,-8.634400141692755,-0.4162560212137205
1.392002916577297,2.4109439088858378,8.38958477221834,-8.615987595693417,-0.3695279487547012
1.3945315725675649,2.3891798669743003,8.388709651106206,-8.598011456327002,-0.32261625027133745
1.4008758578208376,2.334769762195456,8.387037731247375,-8.55495771236376,-0.2043230036525543
1.4073020635415607,2.279925843489606,8.386111319097457,-8.51438462282207,-0.08389833945436934
1.4137578725817517,2.2250819247837557,8.385961950732353,-8.476694802775592,0.03771720181604188
1.4164883929343497,2.2019567508877866,8.386135333025116,-8.461688796025536,0.08929073328913606
1.4192004724577616,2.1790275682838565,8.386447054803682,-8.447333021414481,0.14060149886053155
1.4213016722782306,2.1612893815291985,8.386784307115835,-8.436586483186291,0.18041582091669284
1.4236965417425302,2.141099129755836,8.387270771476922,-8.424739276452007,0.22584906221087842
1.4260947228615795,2.1209088779824734,8.387867021021377,-8.413302188853184,0.27141833486676537
1.433944618063208,2.0550035246162093,8.390584293181012,-8.378872083056786,0.4208749927244947
1.4400460686097136,2.003953824977131,8.393509447527501,-8.35520261218727,0.5381556772624034
1.4449038830986924,1.9634073152355385,8.396349610255502,-8.338388463777036,0.6313379984355456
1.4470315730540966,1.9456731831900282,8.397737010395204,-8.331513273448147,0.6728129080991849
1.4493662743727433,1.9262299462273142,8.399360330702102,-8.32444144312102,0.7176143347775934
1.4526909297581123,1.8985701415926226,8.401855010150083,-8.314678890612358,0.7851106243973358
1.4604629066163166,1.834029428921692,8.408586705219927,-8.297590044629654,0.9203116442119779
1.4671325957654007,1.7787109881756258,8.414970001803791,-8.288223045006875,1.0181845471272248
1.4738928742020756,1.7227211559479148,8.422350667894008,-8.277620941490659,1.1571840162590288
1.4769034029101902,1.6978059556443548,8.42592055067603,-8.27446727451675,1.2150469824863488
1.4790083595270633,1.6803906328780414,8.428521900165826,-8.272554528669,1.2566094327941713
1.4813051803326813,1.6613920989511541,8.431460362119916,-8.270835900041615,1.3022033592127666
1.4846600827515857,1.6336476402056552,8.435942535962687,-8.268939550532792,1.3700492797232435
1.4916335174080193,1.5759917372131669,8.445998819667857,-8.26748542747032,1.5151880504429762
1.5000175071322308,1.5066695817557445,8.459468642045954,-8.270131218056022,1.7000300436162528
1.5083962913473288,1.4373474262983221,8.474533668133759,-8.277782082599963,1.8986561628402612
1.511521478556837,1.4114714717441468,8.480589310943678,-8.281959827617174,1.9771600939719796
1.5139062159250507,1.3917168608139403,8.485377606581325,-8.285649192280776,2.0389015151149503
1.5161619486717588,1.3730223296276376,8.49004418171234,-8.289547153141283,2.0988892920597415
1.5188726163646613,1.350545179220924,8.495833670299508,-8.294768646334742,2.1731499136228303
1.5247092602656827,1.3020941267504558,8.509004259004563,-8.30807875282086,2.342130271751309
1.5291551405224446,1.265131089560755,8.519720353124194,-8.320213820072539,2.4799716879683036
1.5327194767312777,1.2354557179882808,8.528767304128921,-8.331263468143883,2.597466908816641
1.5354052135147906,1.2130680120330328,8.535866707314188,-8.340413821548697,2.68986956747493
1.5382236019719475,1.1895470377724364,8.543590402849604,-8.350803513861203,2.792043843413836
1.5411738650669546,1.1648927952064911,8.55198973431801,-8.362612570205538,2.9021695229117768
1.5444650178501775,1.1373469660271978,8.561758624805808,-8.376897737744326,3.0377263682039484
1.5480948081941088,1.1069095502345556,8.57304977411287,-8.39432778514093,3.1791415874693882
1.5517613073192187,1.07609738790899,8.585043056562217,-8.413246420576131,3.3790512364780434
1.5554634775255436,1.0449104790505004,8.597797968930431,-8.4352321755086,3.4876881417639805
1.5588013490860793,1.0167217171109697,8.609898669725446,-8.455025804077007,3.798856175038394
1.5616782218037797,0.9923677126267929,8.620826214370265,-8.476657420922285,3.728913143324865
1.56328863460373,0.9787070826132965,8.626822522065954,-8.488447017842384,3.7495935163134435
1.5653084754179947,0.9615477064354288,8.634552446300756,-8.502554862078135,3.8998166246359034
1.5671607889399588,0.9457851892074894,8.641849399056884,-8.516914666581556,3.971382559849644
1.5691892339492388,0.9284934567700464,8.650070767531956,-8.53163744517451,4.210106712666857
