# 20251208_101409
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095714_313/spectr.txt
# qmax:	4
# ma:	1.358
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.66441
# [=>] Eabc:	0.679
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1168.95
0.0204082,1169.83
0.0408163,1172.38
0.0612245,1176.9
0.0816327,1183.71
0.102041,1191.4
0.122449,1200.82
0.142857,1211.77
0.163265,1224
0.183673,1237.66
0.204082,1253.43
0.22449,1270.79
0.244898,1289.43
0.265306,1309.76
0.285714,1332.14
0.306122,1355.68
0.326531,1381.61
0.346939,1409.07
0.367347,1439.33
0.387755,1471.53
0.408163,1506.69
0.428571,1544.77
0.44898,1586.21
0.469388,1632.79
0.489796,1685.31
0.510204,1743.74
0.530612,1811.74
0.55102,1892.23
0.571429,1988.55
0.591837,2107.34
0.612245,2295.77
0.632653,2636.67
0.653061,2647.99
0.673469,1932.59
0.693878,1110.38
0.714286,652.43
0.734694,515.839
0.755102,424.844
0.77551,350.648
0.795918,293.904
0.816327,250.987
0.836735,215.047
0.857143,187.358
0.877551,162.46
0.897959,143.024
0.918367,127.011
0.938776,113.094
0.959184,100.323
0.979592,89.9716
1,80.6225
