# 20251205_150832
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145740_009/spectr.txt
# qmax:	4
# ma:	0.337143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0938954
# [=>] Eabc:	0.168572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,14908.3
0.0204082,15141.2
0.0408163,15905.7
0.0612245,18226.3
0.0816327,20092.3
0.102041,11664.1
0.122449,3536.23
0.142857,1485.48
0.163265,912.394
0.183673,551.842
0.204082,344.679
0.22449,232.53
0.244898,160.732
0.265306,112.745
0.285714,81.5366
0.306122,58.117
0.326531,44.5396
0.346939,34.9253
0.367347,26.0444
0.387755,20.2589
0.408163,16.4387
0.428571,13.2568
0.44898,10.7208
0.469388,8.66298
0.489796,7.34754
0.510204,6.28599
0.530612,5.06559
0.55102,4.2995
0.571429,3.89564
0.591837,3.29476
0.612245,2.74636
0.632653,2.4574
0.653061,2.20616
0.673469,1.93217
0.693878,1.71272
0.714286,1.57535
0.734694,1.41468
0.755102,1.24463
0.77551,1.11438
0.795918,1.05227
0.816327,0.982492
0.836735,0.8611
0.857143,0.822511
0.877551,0.777233
0.897959,0.689932
0.918367,0.654246
0.938776,0.63092
0.959184,0.564757
0.979592,0.5215
1,0.484502
