# 20260615_152942
qT,primespec
0,2054.31
0.004004,2054.9
0.00800801,2055.53
0.012012,2056.54
0.016016,2058.27
0.02002,2060.15
0.024024,2062.27
0.028028,2064.21
0.032032,2064.77
0.036036,2064.95
0.04004,2065.02
0.044044,2062.93
0.048048,2057.86
0.0520521,2051.16
0.0560561,2040.18
0.0600601,2025.9
0.0640641,2007.3
0.0680681,1983.24
0.0720721,1954.99
0.0760761,1920.19
0.0800801,1880.28
0.0840841,1834.77
0.0880881,1783.16
0.0920921,1727.44
0.0960961,1666.17
0.1001,1601.53
0.104104,1533.9
0.108108,1463.69
0.112112,1393.4
0.116116,1322.34
0.12012,1253.03
0.124124,1186.06
0.128128,1121.81
0.132132,1062.54
0.136136,1007.11
0.14014,957.173
0.144144,912.796
0.148148,873.102
0.152152,838.9
0.156156,809.067
0.16016,782.724
0.164164,759.702
0.168168,738.954
0.172172,718.8
0.176176,699.694
0.18018,680.122
0.184184,659.245
0.188188,637.311
0.192192,613.739
0.196196,588.235
0.2002,561.624
0.204204,533.894
0.208208,505.459
0.212212,477.817
0.216216,450.448
0.22022,425.141
0.224224,402.177
0.228228,381.51
0.232232,364.873
0.236236,350.713
0.24024,340.006
0.244244,332.682
0.248248,327.138
0.252252,323.576
0.256256,321.375
0.26026,319.188
0.264264,316.377
0.268268,313.028
0.272272,308.392
0.276276,301.357
0.28028,292.687
0.284284,282.269
0.288288,269.89
0.292292,257.015
0.296296,243.126
0.3003,229.662
0.304304,217.084
0.308308,205.463
0.312312,196.382
0.316316,188.613
0.32032,183.381
0.324324,180.726
0.328328,178.954
0.332332,178.673
0.336336,179.351
0.34034,179.905
0.344344,179.645
0.348348,178.791
0.352352,177.313
0.356356,173.31
0.36036,167.799
0.364364,161.142
0.368368,152.848
0.372372,144.356
0.376376,135.254
0.38038,126.733
0.384384,119.181
0.388388,112.517
0.392392,108.164
0.396396,104.816
0.4004,103.089
0.404404,103.265
0.408408,103.862
0.412412,104.587
0.416416,105.751
0.42042,106.558
0.424424,106.1
0.428428,104.612
0.432432,102.497
0.436436,98.4637
0.44044,93.4142
0.444444,87.8993
0.448448,81.7404
0.452452,76.1091
0.456456,70.6195
0.46046,66.2859
0.464464,63.3588
0.468468,61.1493
0.472472,60.6543
0.476476,61.1384
0.48048,61.9155
0.484484,63.137
0.488488,64.741
0.492492,65.2082
0.496496,65.0341
0.500501,64.6818
0.504505,63.3666
0.508509,60.37
0.512513,57.07
0.516517,53.0872
0.520521,49.081
0.524525,45.4139
0.528529,42.0601
0.532533,40.1322
0.536537,38.8944
0.540541,38.2524
0.544545,38.6396
0.548549,39.8703
0.552553,41.1838
0.556557,42.8796
0.560561,44.0817
0.564565,44.1113
0.568569,44.0332
0.572573,43.7997
0.576577,42.0859
0.580581,39.6092
0.584585,37.0356
0.588589,34.1266
0.592593,31.6963
0.596597,29.3357
0.600601,27.9202
0.604605,27.8707
0.608609,27.9162
0.612613,28.0623
0.616617,29.2785
0.620621,30.9398
0.624625,32.2501
0.628629,33.4832
0.632633,33.8401
0.636637,33.5215
0.640641,32.9186
0.644645,31.7546
0.648649,29.6476
0.652653,27.5054
0.656657,25.1706
0.660661,23.1435
0.664665,21.7285
0.668669,20.6019
0.672673,20.2992
0.676677,20.6625
0.680681,21.2917
0.684685,22.178
0.688689,23.4535
0.692693,24.2914
0.696697,24.7935
0.700701,25.0771
0.704705,24.7693
0.708709,23.6429
0.712713,22.2891
0.716717,20.4428
0.720721,18.4678
0.724725,16.6598
0.728729,14.9587
0.732733,14.0237
0.736737,13.5065
0.740741,13.2288
0.744745,13.4206
0.748749,14.136
0.752753,14.8573
0.756757,15.6349
0.760761,16.2047
0.764765,16.1756
0.768769,15.8976
0.772773,15.4646
0.776777,14.3914
0.780781,12.9855
0.784785,11.5835
0.788789,10.1079
0.792793,9.03991
0.796797,8.18337
0.800801,7.67061
0.804805,7.72112
0.808809,8.0545
0.812813,8.48668
0.816817,9.19065
0.820821,9.90778
0.824825,10.2311
0.828829,10.4465
0.832833,10.4974
0.836837,10.0408
0.840841,9.28147
0.844845,8.43962
0.848849,7.41865
0.852853,6.62999
0.856857,5.96591
0.860861,5.55164
0.864865,5.59803
0.868869,5.92548
0.872873,6.36864
0.876877,7.09589
0.880881,7.95696
0.884885,8.60649
0.888889,9.18945
0.892893,9.39429
0.896897,9.23997
0.900901,8.93694
0.904905,8.45424
0.908909,7.64263
0.912913,6.90905
0.916917,6.17738
0.920921,5.68017
0.924925,5.65839
0.928929,5.7619
0.932933,5.93268
0.936937,6.46353
0.940941,7.23206
0.944945,7.88665
0.948949,8.54704
0.952953,8.80543
0.956957,8.75901
0.960961,8.65276
0.964965,8.35739
0.968969,7.60229
0.972973,6.8138
0.976977,5.9669
0.980981,5.23756
0.984985,4.81528
0.988989,4.50267
0.992993,4.39892
0.996997,4.59873
1.001,4.96589
1.00501,5.36386
1.00901,5.86977
1.01301,6.11293
1.01702,6.13684
1.02102,6.14854
1.02503,6.02216
1.02903,5.46736
1.03303,4.84083
1.03704,4.13141
1.04104,3.45525
1.04505,2.9459
1.04905,2.51155
1.05305,2.35586
1.05706,2.42333
1.06106,2.56391
1.06507,2.77399
1.06907,3.13983
1.07307,3.40625
1.07708,3.52825
1.08108,3.60209
1.08509,3.54237
1.08909,3.22496
1.09309,2.84768
1.0971,2.37518
1.1011,1.92378
1.10511,1.61876
1.10911,1.37341
1.11311,1.28432
1.11712,1.39953
1.12112,1.64267
1.12513,1.93102
1.12913,2.33819
1.13313,2.68876
1.13714,2.93573
1.14114,3.10797
1.14515,3.09738
1.14915,2.93256
1.15315,2.71727
1.15716,2.3878
1.16116,2.05135
1.16517,1.85574
1.16917,1.71007
1.17317,1.65479
1.17718,1.79439
1.18118,2.09175
1.18519,2.42384
1.18919,2.86141
1.19319,3.24665
1.1972,3.53884
1.2012,3.75077
1.20521,3.7531
1.20921,3.60363
1.21321,3.39314
1.21722,3.04344
1.22122,2.62451
1.22523,2.26963
1.22923,1.92664
1.23323,1.78422
1.23724,1.80388
1.24124,1.85287
1.24525,1.95633
1.24925,2.23083
1.25325,2.50833
1.25726,2.7164
1.26126,2.87643
1.26527,2.87926
1.26927,2.7512
1.27327,2.56662
1.27728,2.25965
1.28128,1.87503
1.28529,1.5209
1.28929,1.16565
1.29329,0.986135
1.2973,0.934895
1.3013,0.906293
1.30531,0.931815
1.30931,1.11319
1.31331,1.32873
1.31732,1.50575
1.32132,1.65592
1.32533,1.67204
1.32933,1.61257
1.33333,1.52015
1.33734,1.32805
1.34134,1.07255
1.34535,0.847678
1.34935,0.624916
1.35335,0.532463
1.35736,0.550578
1.36136,0.597875
1.36537,0.681396
1.36937,0.887471
1.37337,1.12786
1.37738,1.32794
1.38138,1.49828
1.38539,1.52454
1.38939,1.49483
1.39339,1.4445
1.3974,1.29919
1.4014,1.08421
1.40541,0.903185
1.40941,0.724197
1.41341,0.643673
1.41742,0.666984
1.42142,0.728127
1.42543,0.823155
1.42943,1.02287
1.43343,1.248
1.43744,1.43675
1.44144,1.59824
1.44545,1.62441
1.44945,1.58982
1.45345,1.53129
1.45746,1.3821
1.46146,1.15369
1.46547,0.942042
1.46947,0.717916
1.47347,0.602856
1.47748,0.58157
1.48148,0.569861
1.48549,0.584079
1.48949,0.709685
1.49349,0.873094
1.4975,1.00468
1.5015,1.12267
1.50551,1.14272
1.50951,1.10791
1.51351,1.04996
1.51752,0.923078
1.52152,0.734552
1.52553,0.556672
1.52953,0.367362
1.53353,0.285952
1.53754,0.286054
1.54154,0.287838
1.54555,0.302885
1.54955,0.416418
1.55355,0.579948
1.55756,0.707074
1.56156,0.822695
1.56557,0.846176
1.56957,0.829502
1.57357,0.799848
1.57758,0.712575
1.58158,0.575433
1.58559,0.465729
1.58959,0.361823
1.59359,0.312209
1.5976,0.33491
1.6016,0.40173
1.60561,0.49268
1.60961,0.646921
1.61361,0.82407
1.61762,0.971586
1.62162,1.10189
1.62563,1.12959
1.62963,1.11063
1.63363,1.07643
1.63764,0.981982
1.64164,0.823808
1.64565,0.682752
1.64965,0.533518
1.65365,0.4579
1.65766,0.461822
1.66166,0.477858
1.66567,0.510286
1.66967,0.62377
1.67367,0.772031
1.67768,0.893461
1.68168,1.00569
1.68569,1.03141
1.68969,1.01276
1.69369,0.978681
1.6977,0.890351
1.7017,0.73555
1.70571,0.586365
1.70971,0.425929
1.71371,0.318698
1.71772,0.263524
1.72172,0.227662
1.72573,0.224548
1.72973,0.274741
1.73373,0.350173
1.73774,0.416886
1.74174,0.48413
1.74575,0.500864
1.74975,0.485202
1.75375,0.457094
1.75776,0.396746
1.76176,0.296484
1.76577,0.196105
1.76977,0.0863305
1.77377,0.0475548
1.77778,0.046946
1.78178,0.0475852
1.78579,0.0513902
1.78979,0.0952719
1.79379,0.182773
1.7978,0.238935
1.8018,0.286989
1.80581,0.298301
1.80981,0.281553
1.81381,0.254064
1.81782,0.201243
1.82182,0.139646
1.82583,0.119488
1.82983,0.11409
1.83383,0.111703
1.83784,0.136072
1.84184,0.230123
1.84585,0.346684
1.84985,0.470775
1.85385,0.591649
1.85786,0.679382
1.86186,0.751488
1.86587,0.768635
1.86987,0.739203
1.87387,0.690108
1.87788,0.613848
1.88188,0.508702
1.88589,0.428838
1.88989,0.358972
1.89389,0.320544
1.8979,0.332885
1.9019,0.379603
1.90591,0.440587
1.90991,0.536007
1.91391,0.642117
1.91792,0.717699
1.92192,0.78175
1.92593,0.797947
1.92993,0.76552
1.93393,0.709771
1.93794,0.626315
1.94194,0.504301
1.94595,0.389801
1.94995,0.270575
1.95395,0.194294
1.95796,0.162275
1.96196,0.14227
1.96597,0.139094
1.96997,0.172176
1.97397,0.2255
1.97798,0.264881
1.98198,0.301636
1.98599,0.312243
1.98999,0.294757
1.99399,0.264109
1.998,0.219148
2.002,0.153499
2.00601,0.0907994
2.01001,0.0270975
2.01401,0.00986479
2.01802,0.0118003
2.02202,0.0249493
2.02603,0.049022
2.03003,0.0889253
2.03403,0.140379
2.03804,0.171663
2.04204,0.195931
2.04605,0.202283
2.05005,0.183605
2.05405,0.153625
2.05806,0.110798
2.06206,0.0655661
2.06607,0.0514363
2.07007,0.0486467
2.07407,0.047356
2.07808,0.0579893
2.08208,0.110024
2.08609,0.179604
2.09009,0.245751
2.09409,0.304684
2.0981,0.332241
2.1021,0.350765
2.10611,0.354824
2.11011,0.322227
2.11411,0.271119
2.11812,0.213118
2.12212,0.149501
2.12613,0.113405
2.13013,0.0913169
2.13413,0.0796404
2.13814,0.0883545
2.14214,0.129975
2.14615,0.182481
2.15015,0.239605
2.15415,0.292498
2.15816,0.312756
2.16216,0.324997
2.16617,0.327459
2.17017,0.293413
2.17417,0.239164
2.17818,0.180144
2.18218,0.116322
2.18619,0.0755125
2.19019,0.0463693
2.19419,0.0324518
2.1982,0.0371935
2.2022,0.0666661
2.20621,0.10853
2.21021,0.1533
2.21421,0.194639
2.21822,0.206625
2.22222,0.212627
2.22623,0.213591
2.23023,0.184847
2.23423,0.141693
2.23824,0.0966353
2.24224,0.0548151
2.24625,0.0434863
2.25025,0.0488258
2.25425,0.0609746
2.25826,0.0843046
2.26226,0.140722
2.26627,0.208368
2.27027,0.271588
2.27427,0.324032
2.27828,0.338471
2.28228,0.345345
2.28629,0.346682
2.29029,0.312642
2.29429,0.258947
2.2983,0.204448
2.3023,0.147573
2.30631,0.125648
