# 20251205_151120
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150016_101/spectr.txt
# qmax:	4
# ma:	0.862857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.408082
# [=>] Eabc:	0.431429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1984.9
0.0204082,1986.8
0.0408163,1996.71
0.0612245,2014.44
0.0816327,2037.29
0.102041,2067.66
0.122449,2105.56
0.142857,2150.04
0.163265,2201.37
0.183673,2260.63
0.204082,2327.51
0.22449,2405.53
0.244898,2492.29
0.265306,2592.41
0.285714,2708.83
0.306122,2846.8
0.326531,3024.86
0.346939,3247.13
0.367347,3680.98
0.387755,4214.59
0.408163,3532.96
0.428571,1973.3
0.44898,926.101
0.469388,645.997
0.489796,500.116
0.510204,388.844
0.530612,309.787
0.55102,251.848
0.571429,206.112
0.591837,170.804
0.612245,142.234
0.632653,120.478
0.653061,101.868
0.673469,87.4607
0.693878,75.0254
0.714286,64.7413
0.734694,56.2128
0.755102,48.7997
0.77551,42.7096
0.795918,37.6136
0.816327,33.1758
0.836735,29.2472
0.857143,26.0214
0.877551,22.9516
0.897959,20.5938
0.918367,18.4668
0.938776,16.5976
0.959184,14.8096
0.979592,13.3036
1,11.9938
