# 20250617_160737
# primespec:	data/examplescenario/primaryspec/spec_20250617_160314_088/spectr.txt
# qmax:	4
# ma:	0.788571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.368593
# [=>] Eabc:	0.394286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1252.19
0.0204082,1255.14
0.0408163,1264.59
0.0612245,1279.09
0.0816327,1299.3
0.102041,1324.85
0.122449,1354.52
0.142857,1389.15
0.163265,1426.47
0.183673,1467.31
0.204082,1508.72
0.22449,1551.17
0.244898,1598.91
0.265306,1648.29
0.285714,1698.34
0.306122,1767.66
0.326531,1846.24
0.346939,1798.67
0.367347,1531.82
0.387755,1135.19
0.408163,775.741
0.428571,545.068
0.44898,414.828
0.469388,328.473
0.489796,266.512
0.510204,217.345
0.530612,179.615
0.55102,148.742
0.571429,125.54
0.591837,106.011
0.612245,90.5089
0.632653,77.3894
0.653061,66.2622
0.673469,57.3149
0.693878,49.34
0.714286,42.7933
0.734694,36.9688
0.755102,32.486
0.77551,28.4208
0.795918,25.151
0.816327,22.1888
0.836735,19.6541
0.857143,17.4265
0.877551,15.4379
0.897959,13.7904
0.918367,12.3059
0.938776,11.0975
0.959184,9.98034
0.979592,9.01062
1,8.07015
