# 20251205_151345
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150233_181/spectr.txt
# qmax:	4
# ma:	1.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.644981
# [=>] Eabc:	0.66
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1205.33
0.0204082,1206.26
0.0408163,1209.14
0.0612245,1214.45
0.0816327,1221.37
0.102041,1230.1
0.122449,1240.09
0.142857,1251.83
0.163265,1265.17
0.183673,1280.31
0.204082,1296.88
0.22449,1315.92
0.244898,1336.44
0.265306,1358.58
0.285714,1383.1
0.306122,1408.95
0.326531,1436.97
0.346939,1468.1
0.367347,1500.18
0.387755,1536.49
0.408163,1575.12
0.428571,1618.65
0.44898,1665.98
0.469388,1717.8
0.489796,1777.89
0.510204,1845.79
0.530612,1926.82
0.55102,2025.88
0.571429,2145.33
0.591837,2335.4
0.612245,2686.89
0.632653,2753.96
0.653061,2024.85
0.673469,1167.38
0.693878,667.062
0.714286,522.005
0.734694,429.292
0.755102,351.524
0.77551,295.613
0.795918,252.236
0.816327,217.569
0.836735,187.432
0.857143,163.289
0.877551,142.556
0.897959,126.319
0.918367,111.651
0.938776,98.9856
0.959184,88.4616
0.979592,79.2477
1,70.9754
