# 20260616_115903
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114558_176/spectr.txt
# qmax:	4
# ma:	1.29143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.630355
# [=>] Eabc:	0.645715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,778.135
0.0204082,778.819
0.0408163,780.968
0.0612245,785.01
0.0816327,789.683
0.102041,795.678
0.122449,803.064
0.142857,811.776
0.163265,820.944
0.183673,831.291
0.204082,842.995
0.22449,855.819
0.244898,869.593
0.265306,884.549
0.285714,900.507
0.306122,917.497
0.326531,936.216
0.346939,955.377
0.367347,976.576
0.387755,999.5
0.408163,1023.3
0.428571,1048.39
0.44898,1078.17
0.469388,1108.87
0.489796,1145.14
0.510204,1189.08
0.530612,1235.98
0.55102,1275.21
0.571429,1375.85
0.591837,1585.22
0.612245,1662.33
0.632653,1365.9
0.653061,881.2
0.673469,502.361
0.693878,344.873
0.714286,303.167
0.734694,266.746
0.755102,221.057
0.77551,185.751
0.795918,159.436
0.816327,139.557
0.836735,122.666
0.857143,107.44
0.877551,95.0897
0.897959,84.2987
0.918367,75.165
0.938776,67.0801
0.959184,60.2982
0.979592,54.1482
1,48.9366
