# 20260616_151556
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144900_298/spectr.txt
# qmax:	4
# ma:	1.98857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.984379
# [=>] Eabc:	0.994285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,749.425
0.0204082,749.625
0.0408163,750.223
0.0612245,751.244
0.0816327,752.735
0.102041,754.536
0.122449,756.854
0.142857,759.657
0.163265,762.992
0.183673,766.832
0.204082,771.504
0.22449,777.117
0.244898,782.819
0.265306,788.982
0.285714,795.214
0.306122,802.256
0.326531,809.337
0.346939,817.282
0.367347,825.284
0.387755,834.294
0.408163,843.367
0.428571,853.66
0.44898,863.875
0.469388,875.082
0.489796,886.643
0.510204,900.024
0.530612,912.567
0.55102,926.663
0.571429,941.581
0.591837,957.876
0.612245,974.853
0.632653,994.003
0.653061,1013.26
0.673469,1034.95
0.693878,1058.05
0.714286,1083.71
0.734694,1111.56
0.755102,1143.81
0.77551,1177.45
0.795918,1220.17
0.816327,1268.21
0.836735,1324.68
0.857143,1417.41
0.877551,1474.7
0.897959,1642.36
0.918367,1806.22
0.938776,1756.18
0.959184,1957.15
0.979592,1905.96
1,1212.04
