# 20251205_144920
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143902_166/spectr.txt
# qmax:	4
# ma:	1.23429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.601056
# [=>] Eabc:	0.617145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,415.701
0.0204082,416.283
0.0408163,418.381
0.0612245,421.168
0.0816327,424.63
0.102041,428.922
0.122449,434.034
0.142857,439.841
0.163265,446.384
0.183673,453.665
0.204082,461.201
0.22449,470.029
0.244898,478.882
0.265306,488.492
0.285714,498.026
0.306122,508.445
0.326531,518.854
0.346939,529.31
0.367347,540.745
0.387755,552.13
0.408163,563.668
0.428571,571.164
0.44898,572.346
0.469388,563.726
0.489796,547.791
0.510204,522.064
0.530612,491.917
0.55102,458.935
0.571429,426.523
0.591837,397.732
0.612245,368.591
0.632653,338.494
0.653061,309.86
0.673469,280.561
0.693878,251.522
0.714286,224.393
0.734694,196.16
0.755102,170.979
0.77551,148.268
0.795918,127.539
0.816327,110.271
0.836735,95.238
0.857143,82.4518
0.877551,72.0654
0.897959,62.9788
0.918367,55.5112
0.938776,49.2627
0.959184,43.8066
0.979592,39.2969
1,35.334
