# 20251208_110825
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_105647_045/spectr.txt
# qmax:	4
# ma:	0.542857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.232537
# [=>] Eabc:	0.271429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5907.72
0.0204082,5931.94
0.0408163,6009.04
0.0612245,6139.57
0.0816327,6330.27
0.102041,6590.56
0.122449,6945.29
0.142857,7410.64
0.163265,8075.45
0.183673,9039.71
0.204082,11227.1
0.22449,13507
0.244898,5951.46
0.265306,1364.49
0.285714,1014.8
0.306122,619.999
0.326531,419.454
0.346939,308.78
0.367347,230.997
0.387755,174.934
0.408163,135.542
0.428571,104.817
0.44898,83.9307
0.469388,67.989
0.489796,54.9124
0.510204,44.6525
0.530612,36.7096
0.55102,31.2692
0.571429,26.0414
0.591837,21.8326
0.612245,18.4601
0.632653,16.1303
0.653061,13.9559
0.673469,11.6795
0.693878,10.3747
0.714286,9.15366
0.734694,8.05303
0.755102,6.95469
0.77551,6.31699
0.795918,5.65044
0.816327,4.87439
0.836735,4.44576
0.857143,4.06188
0.877551,3.63734
0.897959,3.1925
0.918367,2.96533
0.938776,2.73808
0.959184,2.42998
0.979592,2.27219
1,2.10252
