# 20251205_145120
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144028_230/spectr.txt
# qmax:	4
# ma:	1.6
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.787655
# [=>] Eabc:	0.8
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,309.5
0.0204082,309.694
0.0408163,310.289
0.0612245,311.302
0.0816327,312.782
0.102041,314.824
0.122449,317.819
0.142857,321.152
0.163265,324.39
0.183673,328.33
0.204082,332.259
0.22449,336.386
0.244898,340.861
0.265306,345.597
0.285714,350.478
0.306122,355.738
0.326531,361.085
0.346939,366.868
0.367347,372.385
0.387755,378.475
0.408163,384.586
0.428571,390.729
0.44898,396.404
0.469388,403.286
0.489796,409.712
0.510204,416.194
0.530612,423.464
0.55102,429.658
0.571429,433.645
0.591837,434.379
0.612245,431.397
0.632653,422.033
0.653061,409.504
0.673469,392.903
0.693878,374.204
0.714286,353.584
0.734694,333.519
0.755102,315.079
0.77551,298.107
0.795918,281.943
0.816327,266.64
0.836735,250.535
0.857143,234.707
0.877551,218.54
0.897959,201.144
0.918367,183.863
0.938776,167.622
0.959184,151.167
0.979592,135.584
1,121.143
